pasta_saida,etapa,arquivo_origem,simulacao_escolhida,bnx_mais_importante,euclidiana,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,bnx_train,euclidiana_treinamento,euclidiana_teste
EMEP1403_EXPL1_2_3,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ei_gauss,EMEP1403_EXPL1_2_3.BNX,8.266204576734077,35.0,5.0,13.0,16.91765519062096,10.0,0.9806373765705314,321.6638283008523,166.5504642425085,0.22,11.7982050017638,3.527398378270239,15.337936519743671,78.0,,,
EMEP1403_EXPL1_2_4,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_poi_matern5_2,EMEP1403_EXPL1_2_4.BNX,9.32962195771691,35.0,5.0,13.0,19.802359861174462,28.59312310766716,1.0,281.43238934929354,166.46517432072224,0.22,17.05492061067832,5.0,12.684528566930007,78.0,,,
EMEP1403_EXPL1_2_5,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ucb_matern5_2,EMEP1403_EXPL1_2_5.BNX,7.798101643810659,35.0,5.0,13.0,16.32172955260747,10.0,1.0,341.37585006714033,144.52695123762263,0.22,12.5418638876954,5.0,16.0,78.0,,,
EMEP1403_EXPL1_2_6,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_poi_gauss,EMEP1403_EXPL1_2_6.BNX,7.665467028427393,35.0,5.0,13.0,16.906894761395925,20.821392460297908,0.98,271.9178245808635,140.25030130681915,0.22,11.0,5.0,16.0,78.0,,,
EMEP1403_EXPL1_2_8,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ucb_matern3_2,EMEP1403_EXPL1_2_8.BNX,0.948258437937133,35.0,5.0,13.0,19.553433758810584,20.97339157973329,0.98,340.09124773217616,139.63951586359423,0.22,11.0,5.0,8.884848370156073,78.0,,,
EMEP1403_EXPL1_2_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ucb_matern3_2,EMEP1403_EXPL1_2_9.BNX,8.363022668899124,35.0,5.0,13.0,19.51102319734169,18.63161328785913,0.98,300.9575040650532,158.04384999428513,0.22,11.0,5.0,16.0,78.0,,,
EMEP1403_EXPL1_3_4,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ucb_matern5_2,EMEP1403_EXPL1_3_4.BNX,9.510824647482533,35.0,5.0,13.0,16.876745415477696,21.491044969432338,1.0,350.0,148.99186354996124,0.66,22.0,3.0,16.0,78.0,,,
EMEP1403_EXPL1_3_5,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ei_gauss,EMEP1403_EXPL1_3_5.BNX,8.399988320229284,35.0,5.0,13.0,14.0,10.0,1.0,250.0,139.41790243575832,0.3757829779973589,22.0,3.0,16.0,78.0,,,
EMEP1403_EXPL1_3_6,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ucb_matern5_2,EMEP1403_EXPL1_3_6.BNX,8.65533381760934,35.0,5.0,13.0,14.0,10.0,0.98,281.7682828379632,133.0,0.66,11.0,5.0,16.0,78.0,,,
EMEP1403_EXPL1_3_8,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ei_exp,EMEP1403_EXPL1_3_8.BNX,1.0981424642313955,34.97373533702858,4.348509349271112,12.75597401692825,15.56696815832657,12.176579655470947,0.9978190674929162,259.3954889412609,171.850465806498,0.3983432297089286,20.453208559886413,3.349074066336554,9.753448294349557,78.0,,,
EMEP1403_EXPL1_3_9,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ei_matern3_2,EMEP1403_EXPL1_3_9.BNX,8.663896323245405,35.0,5.0,10.75110907208636,18.906471623081988,10.0,0.98,350.0,170.0709637903827,0.66,11.0,5.0,4.0,78.0,,,
EMEP1403_EXPL1_4_5,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ei_matern5_2,EMEP1403_EXPL1_4_5.BNX,9.305076454394742,35.0,5.0,13.0,16.644915423602022,19.909706666474573,1.0,350.0,157.8104955179733,0.66,22.0,3.0,16.0,78.0,,,
EMEP1403_EXPL1_4_6,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ei_matern3_2,EMEP1403_EXPL1_4_6.BNX,9.058663496271526,35.0,5.0,13.0,16.5917486920212,34.0,0.98,328.07977099536106,133.0,0.66,21.578932810956616,3.0,15.000650824234986,78.0,,,
EMEP1403_EXPL1_4_8,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_poi_matern3_2,EMEP1403_EXPL1_4_8.BNX,1.5837021205733792,35.0,5.0,13.0,20.033147584754403,15.987437448815262,0.98,335.28007515372843,154.8365670148737,0.66,22.0,5.0,16.0,78.0,,,
EMEP1403_EXPL1_4_9,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ucb_exp,EMEP1403_EXPL1_4_9.BNX,9.803105523686025,35.0,5.0,13.0,19.699884899498205,34.0,1.0,271.01225654065473,133.0,0.66,11.0,5.0,16.0,78.0,,,
EMEP1403_EXPL1_5_6,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ucb_exp,EMEP1403_EXPL1_5_6.BNX,8.416314449453614,35.0,5.0,13.0,14.0,10.0,0.98,273.58534051217026,133.0,0.66,16.08139040252178,5.0,16.0,78.0,,,
EMEP1403_EXPL1_5_8,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_exp,EMEP1403_EXPL1_5_8.BNX,0.9414386691597916,35.0,3.385813114274179,13.0,19.421806368923868,26.32571347721388,0.9960523045011926,279.88806733434285,155.4260075088528,0.3570938530712299,15.55758260930828,5.0,13.002314041465526,78.0,,,
EMEP1403_EXPL1_5_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_matern3_2,EMEP1403_EXPL1_5_9.BNX,8.372581453581603,33.24973240789125,5.0,13.0,18.79431103493673,10.722508043988745,1.0,343.6595648382996,133.0,0.22,11.0,3.0,15.076098410299798,78.0,,,
EMEP1403_EXPL1_6_8,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ei_exp,EMEP1403_EXPL1_6_8.BNX,0.9162679034008856,34.92209817034516,3.27650425231427,12.484375119640257,15.464494909513464,12.344478691173377,0.992697220769034,299.8980622545795,140.55548837243936,0.2815652113049305,20.692373589501504,3.49750592784858,13.608961599862544,78.0,,,
EMEP1403_EXPL1_6_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_gauss,EMEP1403_EXPL1_6_9.BNX,9.077628903945511,34.02638649134579,5.0,13.0,16.468889011899755,22.20231304840971,0.981617500009344,296.3187262397231,145.9535117465833,0.66,17.48709354265891,4.0659086268161975,16.0,78.0,,,
EMEP1403_EXPL1_8_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ei_matern3_2,EMEP1403_EXPL1_8_9.BNX,1.098718928169061,35.0,3.094683247198835,13.0,22.10771779214597,21.253002110120267,0.98,295.57077876572623,154.7236807533722,0.403500210016297,20.37888855578195,3.0,14.92237043365767,78.0,,,
EMEP1403_EXPL2_3_4,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ucb_matern3_2,EMEP1403_EXPL2_3_4.BNX,9.355601215590678,35.0,5.0,13.0,17.260663005752956,34.0,1.0,323.7448245592492,133.0,0.66,22.0,5.0,16.0,78.0,,,
EMEP1403_EXPL2_3_5,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_matern3_2,EMEP1403_EXPL2_3_5.BNX,7.877630681115238,35.0,5.0,10.359894636223586,18.031352329667577,10.0,0.98,329.47770353678044,172.79023844925584,0.66,11.0,5.0,4.0,78.0,,,
EMEP1403_EXPL2_3_6,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ei_matern5_2,EMEP1403_EXPL2_3_6.BNX,8.229372169481026,34.8457850731829,4.894897039420257,12.465769756111175,14.905295814625758,24.85650967777626,0.9831347635526684,261.54096851783885,151.99514880505356,0.2915546318842203,18.43737497297639,3.85098800459396,15.107208383121892,78.0,,,
EMEP1403_EXPL2_3_8,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ucb_gauss,EMEP1403_EXPL2_3_8.BNX,1.3348928157747475,35.0,5.0,13.0,15.123128152786688,10.0,0.98,302.3332440552045,133.0,0.66,22.0,5.0,16.0,78.0,,,
EMEP1403_EXPL2_3_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_matern5_2,EMEP1403_EXPL2_3_9.BNX,7.239441122878377,35.0,5.0,10.485038179199972,19.10121820426667,28.15285069816657,0.98,326.5217740422802,158.64284377999084,0.22,11.0,5.0,6.9638811246706736,78.0,,,
EMEP1403_EXPL2_4_5,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ei_gauss,EMEP1403_EXPL2_4_5.BNX,8.40386912697014,35.0,4.840017385325364,13.0,16.27246175414308,27.88445614343791,0.9978946979353934,279.5606967868269,150.85860309496624,0.3604102114473941,12.25441506296912,5.0,14.70180021780258,78.0,,,
EMEP1403_EXPL2_4_6,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_poi_matern3_2,EMEP1403_EXPL2_4_6.BNX,7.820142646520071,35.0,5.0,13.0,16.8920218685852,14.75779509603741,0.98,313.63112115651154,160.4901081733288,0.22,11.0,3.0,16.0,78.0,,,
EMEP1403_EXPL2_4_8,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ucb_gauss,EMEP1403_EXPL2_4_8.BNX,1.490682266561706,35.0,5.0,13.0,17.495356059663425,22.33901673106456,1.0,286.6565839335278,133.0,0.66,22.0,3.0,16.0,78.0,,,
EMEP1403_EXPL2_4_9,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_poi_gauss,EMEP1403_EXPL2_4_9.BNX,8.178232617119118,34.547533628707896,5.0,13.0,18.79312217504903,10.0,1.0,342.514426678766,133.0,0.22,11.0,5.0,16.0,78.0,,,
EMEP1403_EXPL2_5_6,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_poi_gauss,EMEP1403_EXPL2_5_6.BNX,7.922018110723928,33.133570062367035,5.0,13.0,17.272750703574353,19.61298366357964,0.98,297.8529599431107,145.40056273937853,0.22,13.195296687307303,5.0,16.0,78.0,,,
EMEP1403_EXPL2_5_8,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_poi_matern5_2,EMEP1403_EXPL2_5_8.BNX,0.8258471433808982,35.0,5.0,12.94169709571536,15.52993397206304,15.924304233756825,1.0,342.2830380459146,156.43850849434733,0.22,12.542491990705162,5.0,16.0,78.0,,,
EMEP1403_EXPL2_5_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_matern3_2,EMEP1403_EXPL2_5_9.BNX,8.793961034070694,34.09054168878153,5.0,13.0,17.22713122134479,22.425429563438897,1.0,298.2679083999471,146.52896866868062,0.22,20.154205804300016,3.0,16.0,78.0,,,
EMEP1403_EXPL2_6_8,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ei_exp,EMEP1403_EXPL2_6_8.BNX,0.8387340647175682,35.0,3.317321250140779,13.0,14.968741693728369,14.241432735231689,0.98,260.917618328938,175.75051755154283,0.2899305317903312,12.967239964109131,4.102374604816073,12.749896796006803,78.0,,,
EMEP1403_EXPL2_6_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_matern5_2,EMEP1403_EXPL2_6_9.BNX,8.12111231129035,34.08500680384271,5.0,13.0,16.151410714090417,17.012551796107875,0.98,299.6877024169238,143.84043171379864,0.22,16.767187725872855,5.0,16.0,78.0,,,
EMEP1403_EXPL2_8_9,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ei_matern3_2,EMEP1403_EXPL2_8_9.BNX,1.031524925667786,34.69655422654459,3.485760095638063,12.21505743767659,19.632739113486835,31.835490378525986,0.997003064068222,349.4785273993847,144.23116384790612,0.2256207802852876,13.138509120631188,3.879026891044837,11.241735241473062,78.0,,,
EMEP1403_EXPL3_4_5,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ei_exp,EMEP1403_EXPL3_4_5.BNX,9.346030916818853,34.492193531891964,2.7602851565273263,11.586338026324192,17.464021152880203,19.39452819406481,0.9942504952426108,342.44958761163934,153.50629290473478,0.4882438478579651,14.822005602654944,3.4188973614838725,15.284149886148832,78.0,,,
EMEP1403_EXPL3_4_6,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ei_exp,EMEP1403_EXPL3_4_6.BNX,9.34928965311522,34.492193531891964,2.7602851565273263,11.586338026324192,17.464021152880203,19.39452819406481,0.9942504952426108,342.44958761163934,153.50629290473478,0.4882438478579651,14.822005602654944,3.4188973614838725,15.284149886148832,78.0,,,
EMEP1403_EXPL3_4_8,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_matern3_2,EMEP1403_EXPL3_4_8.BNX,1.3411705650229984,35.0,2.0,13.0,16.189140666908425,10.0,1.0,343.9027567737546,170.08066336446507,0.66,22.0,3.0,7.847660682439061,78.0,,,
EMEP1403_EXPL3_4_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_matern5_2,EMEP1403_EXPL3_4_9.BNX,9.758331443725869,32.16155902623304,3.0659691271614906,13.0,19.1708698434701,10.0,0.98,343.8908596269698,133.0,0.66,11.0,5.0,16.0,78.0,,,
EMEP1403_EXPL3_5_6,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_exp,EMEP1403_EXPL3_5_6.BNX,7.540624153326597,32.51574146348398,5.0,13.0,15.852416490900673,21.576245961186423,1.0,269.8211647521345,145.7324751350093,0.22,11.0,5.0,16.0,78.0,,,
EMEP1403_EXPL3_5_8,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ei_exp,EMEP1403_EXPL3_5_8.BNX,1.400023129262182,34.492193531891964,2.7602851565273263,11.586338026324192,17.464021152880203,19.39452819406481,0.9942504952426108,342.44958761163934,153.50629290473478,0.4882438478579651,14.822005602654944,3.4188973614838725,15.284149886148832,78.0,,,
EMEP1403_EXPL3_5_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_poi_matern3_2,EMEP1403_EXPL3_5_9.BNX,7.962794494443903,32.3994801296705,5.0,13.0,14.0,14.664200917808964,0.98,274.9487895021973,140.84515151615935,0.22,14.14855852280847,5.0,9.228931385821973,78.0,,,
EMEP1403_EXPL3_6_8,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ei_gauss,EMEP1403_EXPL3_6_8.BNX,0.920194892396785,35.0,3.3157424808604343,13.0,14.0,18.14758427980383,1.0,250.9394099120989,136.21838582411894,0.51701537863475,22.0,4.822048775675187,16.0,78.0,,,
EMEP1403_EXPL3_6_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_poi_gauss,EMEP1403_EXPL3_6_9.BNX,7.658820727392981,33.277620043760784,5.0,13.0,14.0,17.716273559027837,0.98,273.2351214916688,143.65148376192306,0.22,11.0,5.0,11.039807005675843,78.0,,,
EMEP1403_EXPL3_8_9,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_ei_gauss,EMEP1403_EXPL3_8_9.BNX,1.2617180044733918,35.0,2.8734970361795384,13.0,14.0,34.0,0.98,250.0,144.2592454841295,0.66,22.0,3.0,13.852404158835627,78.0,,,
EMEP1403_EXPL4_5_6,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_poi_matern5_2,EMEP1403_EXPL4_5_6.BNX,7.613159186522421,33.165159916484285,5.0,13.0,17.91330956018151,28.81413297932511,0.98,275.68259209206127,148.83517336552003,0.22,11.0,5.0,16.0,78.0,,,
EMEP1403_EXPL4_5_8,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ei_exp,EMEP1403_EXPL4_5_8.BNX,0.7237248672067509,35.0,3.159645704390707,13.0,15.585423187158238,29.56741756227353,1.0,280.0270030645292,153.24439127489782,0.321649983018859,13.688181239974083,5.0,14.846724458078851,78.0,,,
EMEP1403_EXPL4_5_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_gauss,EMEP1403_EXPL4_5_9.BNX,8.537923364064564,32.26391174782718,5.0,13.0,18.562834025404914,10.0,1.0,343.7265469283595,134.04353288431133,0.22,15.31856059317164,5.0,12.695410843023422,78.0,,,
EMEP1403_EXPL4_6_8,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ei_gauss,EMEP1403_EXPL4_6_8.BNX,1.0165535972168946,35.0,2.939431511607186,13.0,14.0,26.677049953960573,0.98,301.7472957777943,180.0,0.66,22.0,5.0,16.0,78.0,,,
EMEP1403_EXPL4_6_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_poi_matern3_2,EMEP1403_EXPL4_6_9.BNX,8.20431928302068,33.186381523697165,5.0,13.0,17.65477722363446,12.362659420843991,0.98,343.5188900220935,133.0,0.22,12.802077656297705,3.0,13.137060626703716,78.0,,,
