pasta_saida,etapa,arquivo_origem,simulacao_escolhida,bnx_mais_importante,euclidiana,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,bnx_train,euclidiana_treinamento,euclidiana_teste
EMEP1403_EXPL4_8_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_ei_exp,EMEP1403_EXPL4_8_9.BNX,1.7579139040419671,33.509896361304584,4.088151003572375,12.61843159699172,21.70322706116105,12.185816641730964,0.9945904378702568,344.8477874610092,134.4588927463371,0.493720829856998,14.352453577972115,3.808364941922212,15.017185909433074,78.0,,,
EMEP1403_EXPL5_6_8,treinamento,melhor_configuracao_treinamento.csv,IP200_IT300_poi_exp,EMEP1403_EXPL5_6_8.BNX,1.1592876960818788,35.0,2.0,11.883286653275754,14.0,10.0,0.98,324.19348046419475,164.92515975960123,0.66,22.0,5.0,8.88892498728609,78.0,,,
EMEP1403_EXPL5_6_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT100_poi_matern3_2,EMEP1403_EXPL5_6_9.BNX,7.212735967593763,33.22742569129144,5.0,13.0,14.0,10.0,0.98,296.6744613796198,178.36281418320718,0.22,11.0,5.0,14.47561074285346,78.0,,,
EMEP1403_EXPL5_8_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_ei_matern3_2,EMEP1403_EXPL5_8_9.BNX,1.1397102224008768,34.09507231094405,2.913869283756222,12.251273599750869,14.519552157495708,10.773373620189483,0.9854843197717708,275.920766188362,133.45699301263423,0.5638946065959073,19.07447102288847,4.178708295881775,13.73603093990796,78.0,,,
EMEP1403_EXPL6_8_9,treinamento,melhor_configuracao_treinamento.csv,IP100_IT300_poi_matern3_2,EMEP1403_EXPL6_8_9.BNX,1.263130637979815,35.0,2.0,11.871513478690511,14.0,10.0,0.98,346.96969778317333,169.775480979795,0.66,22.0,5.0,7.459504359954463,78.0,,,
EMEP1403_EXPL1_2_3,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ei_gauss,EMEP1403_EXPL1_2_3.BNX,,34.80,4.000,11.67,20.17,18.00,0.950,343.6,135.3,0.283,21.95,4.478,15.92,78.00,EMEP1403_EXPL1_2_3.BNX,8.266204576734077,0.6091562278368069
EMEP1403_EXPL1_2_4,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_poi_matern5_2,EMEP1403_EXPL1_2_4.BNX,,34.74,4.000,12.88,20.50,18.00,0.950,324.0,138.7,0.252,20.58,4.569,5.072,78.00,EMEP1403_EXPL1_2_4.BNX,9.32962195771691,0.9993986557902464
EMEP1403_EXPL1_2_5,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ucb_matern5_2,EMEP1403_EXPL1_2_5.BNX,,34.48,4.000,9.991,21.04,18.00,0.950,344.5,137.7,0.231,19.88,3.572,15.71,78.00,EMEP1403_EXPL1_2_5.BNX,7.798101643810659,0.7504147745700447
EMEP1403_EXPL1_2_6,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_gauss,EMEP1403_EXPL1_2_6.BNX,,34.73,4.000,12.56,18.91,18.00,0.950,325.3,133.1,0.266,17.10,4.269,14.49,78.00,EMEP1403_EXPL1_2_6.BNX,8.146326502700218,0.7866768860177377
EMEP1403_EXPL1_2_8,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_gauss,EMEP1403_EXPL1_2_8.BNX,,34.81,4.000,10.81,21.76,18.00,0.950,328.5,134.9,0.222,20.72,4.673,9.109,78.00,EMEP1403_EXPL1_2_8.BNX,0.9876647569553614,12.846019792679115
EMEP1403_EXPL1_2_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_ucb_matern3_2,EMEP1403_EXPL1_2_9.BNX,,34.86,4.000,11.67,20.77,18.00,0.950,318.9,133.6,0.238,21.82,4.808,4.117,78.00,EMEP1403_EXPL1_2_9.BNX,8.363022668899124,0.5536841088989805
EMEP1403_EXPL1_3_4,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_ucb_matern5_2,EMEP1403_EXPL1_3_4.BNX,,34.50,4.000,7.175,22.39,18.00,0.950,320.4,137.7,0.222,12.47,3.462,6.652,78.00,EMEP1403_EXPL1_3_4.BNX,9.510824647482533,1.3096734525901652
EMEP1403_EXPL1_3_5,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_ei_gauss,EMEP1403_EXPL1_3_5.BNX,,34.47,4.000,10.72,20.44,18.00,0.950,346.9,135.8,0.244,19.82,4.596,15.95,78.00,EMEP1403_EXPL1_3_5.BNX,8.399988320229284,0.962547061822108
EMEP1403_EXPL1_3_6,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ei_matern3_2,EMEP1403_EXPL1_3_6.BNX,,34.75,4.000,10.28,19.60,18.00,0.950,310.0,138.2,0.220,21.41,3.489,4.866,78.00,EMEP1403_EXPL1_3_6.BNX,9.142812185974623,1.0395198424085754
EMEP1403_EXPL1_3_8,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_gauss,EMEP1403_EXPL1_3_8.BNX,,34.81,4.000,8.124,22.55,18.00,0.950,277.4,154.4,0.249,16.89,3.494,4.120,78.00,EMEP1403_EXPL1_3_8.BNX,1.4399706716670797,13.219923438601574
EMEP1403_EXPL1_3_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ucb_exp,EMEP1403_EXPL1_3_9.BNX,,34.85,4.000,10.03,21.65,18.00,0.950,334.4,134.1,0.228,19.72,4.889,4.963,78.00,EMEP1403_EXPL1_3_9.BNX,9.540921468510696,1.3016498010425863
EMEP1403_EXPL1_4_5,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_ei_matern5_2,EMEP1403_EXPL1_4_5.BNX,,34.50,4.000,10.68,20.32,18.00,0.950,335.6,136.7,0.225,21.43,4.753,6.463,78.00,EMEP1403_EXPL1_4_5.BNX,9.305076454394742,1.4808693837529914
EMEP1403_EXPL1_4_6,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_ei_matern3_2,EMEP1403_EXPL1_4_6.BNX,,34.81,4.000,7.719,22.67,18.00,0.950,317.2,140.9,0.236,11.22,4.876,4.360,78.00,EMEP1403_EXPL1_4_6.BNX,9.058663496271526,1.4680117691056074
EMEP1403_EXPL1_4_8,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ei_matern5_2,EMEP1403_EXPL1_4_8.BNX,,34.75,4.000,9.866,22.21,18.00,0.950,307.5,133.2,0.223,21.33,4.764,12.79,78.00,EMEP1403_EXPL1_4_8.BNX,2.2045756164619137,14.809704542193648
EMEP1403_EXPL1_4_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_ucb_matern5_2,EMEP1403_EXPL1_4_9.BNX,,34.87,4.000,12.70,20.58,18.00,0.950,314.6,137.7,0.263,21.23,4.026,4.488,78.00,EMEP1403_EXPL1_4_9.BNX,9.97294791849411,1.396435236686029
EMEP1403_EXPL1_5_6,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_ei_matern5_2,EMEP1403_EXPL1_5_6.BNX,,33.15,4.000,10.39,20.19,18.00,0.950,331.9,144.4,0.221,21.27,4.042,9.252,78.00,EMEP1403_EXPL1_5_6.BNX,9.33135949359094,1.36833998812494
EMEP1403_EXPL1_5_8,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ucb_exp,EMEP1403_EXPL1_5_8.BNX,,34.89,4.000,9.781,20.81,18.00,0.950,312.0,137.7,0.222,17.72,4.429,4.165,78.00,EMEP1403_EXPL1_5_8.BNX,2.3048042728133,12.88179603379889
EMEP1403_EXPL1_5_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_poi_matern5_2,EMEP1403_EXPL1_5_9.BNX,,34.49,4.000,11.34,18.86,18.00,0.950,317.8,133.0,0.252,21.62,3.333,7.280,78.00,EMEP1403_EXPL1_5_9.BNX,8.53816306967637,0.7564975837921608
EMEP1403_EXPL1_6_8,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ucb_matern3_2,EMEP1403_EXPL1_6_8.BNX,,34.88,4.000,11.28,18.64,18.00,0.950,348.6,138.1,0.243,18.02,4.034,15.21,78.00,EMEP1403_EXPL1_6_8.BNX,2.2673520626625767,13.035044484260434
EMEP1403_EXPL1_6_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_poi_matern5_2,EMEP1403_EXPL1_6_9.BNX,,33.98,4.000,7.650,23.66,18.00,0.950,334.0,144.3,0.268,21.49,4.969,4.939,78.00,EMEP1403_EXPL1_6_9.BNX,9.07799688430228,1.6956597514817144
EMEP1403_EXPL1_8_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_poi_exp,EMEP1403_EXPL1_8_9.BNX,,34.78,4.000,9.810,23.41,18.00,0.950,336.9,134.7,0.246,21.69,3.369,4.941,78.00,EMEP1403_EXPL1_8_9.BNX,1.4767807427055957,14.969844935153787
EMEP1403_EXPL2_3_4,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ucb_matern3_2,EMEP1403_EXPL2_3_4.BNX,,34.49,4.000,11.52,17.06,18.00,0.950,314.9,133.2,0.236,15.17,4.386,14.61,78.00,EMEP1403_EXPL2_3_4.BNX,9.355601215590678,1.1399405690669666
EMEP1403_EXPL2_3_5,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_exp,EMEP1403_EXPL2_3_5.BNX,,34.49,4.000,9.042,19.45,18.00,0.950,297.0,135.8,0.223,14.55,3.871,4.570,78.00,EMEP1403_EXPL2_3_5.BNX,8.077580039767113,0.7133959367669807
EMEP1403_EXPL2_3_6,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_ei_matern5_2,EMEP1403_EXPL2_3_6.BNX,,34.49,4.000,9.653,18.00,18.00,0.950,319.0,134.2,0.237,21.09,4.066,13.39,78.00,EMEP1403_EXPL2_3_6.BNX,8.229372169481026,0.8515698467832946
EMEP1403_EXPL2_3_8,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_matern5_2,EMEP1403_EXPL2_3_8.BNX,,34.51,4.000,9.531,20.61,18.00,0.950,348.3,133.2,0.226,19.74,4.338,15.81,78.00,EMEP1403_EXPL2_3_8.BNX,2.331641009803774,13.037599754863631
EMEP1403_EXPL2_3_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_poi_matern5_2,EMEP1403_EXPL2_3_9.BNX,,34.48,4.000,9.921,21.14,18.00,0.950,309.6,134.1,0.240,21.66,4.252,4.672,78.00,EMEP1403_EXPL2_3_9.BNX,7.239441122878377,0.5756336934783293
EMEP1403_EXPL2_4_5,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_gauss,EMEP1403_EXPL2_4_5.BNX,,33.73,4.000,11.06,19.11,18.00,0.950,331.9,134.4,0.227,18.84,4.053,15.12,78.00,EMEP1403_EXPL2_4_5.BNX,8.40386912697014,1.0658713080553237
EMEP1403_EXPL2_4_6,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ei_matern3_2,EMEP1403_EXPL2_4_6.BNX,,33.82,4.000,6.625,23.30,18.00,0.950,303.2,134.1,0.222,14.59,4.946,6.344,78.00,EMEP1403_EXPL2_4_6.BNX,8.695967922840293,0.9854432382811206
EMEP1403_EXPL2_4_8,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ucb_gauss,EMEP1403_EXPL2_4_8.BNX,,34.48,4.000,10.42,20.78,18.00,0.950,344.6,136.7,0.225,20.61,3.829,13.60,78.00,EMEP1403_EXPL2_4_8.BNX,1.490682266561706,14.763682726118423
EMEP1403_EXPL2_4_9,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_poi_gauss,EMEP1403_EXPL2_4_9.BNX,,34.51,4.000,10.32,21.12,18.00,0.950,345.3,133.0,0.224,19.86,4.941,13.53,78.00,EMEP1403_EXPL2_4_9.BNX,8.178232617119118,0.7181101519495948
EMEP1403_EXPL2_5_6,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_poi_matern5_2,EMEP1403_EXPL2_5_6.BNX,,33.76,4.000,7.617,20.29,18.00,0.950,335.7,134.0,0.239,14.26,4.640,6.414,78.00,EMEP1403_EXPL2_5_6.BNX,7.951817137452362,0.96973835043555
EMEP1403_EXPL2_5_8,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_poi_matern5_2,EMEP1403_EXPL2_5_8.BNX,,34.48,4.000,6.171,24.33,18.00,0.950,335.2,138.7,0.225,19.55,4.401,5.755,78.00,EMEP1403_EXPL2_5_8.BNX,0.8258471433808982,12.455245264049536
EMEP1403_EXPL2_5_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_poi_matern5_2,EMEP1403_EXPL2_5_9.BNX,,34.47,4.000,8.093,22.11,18.00,0.950,320.4,135.2,0.220,20.27,3.728,15.08,78.00,EMEP1403_EXPL2_5_9.BNX,8.79472647839016,0.9632941763370104
EMEP1403_EXPL2_6_8,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ucb_exp,EMEP1403_EXPL2_6_8.BNX,,34.43,4.000,6.784,22.40,18.00,0.950,312.3,141.2,0.221,12.48,3.506,6.916,78.00,EMEP1403_EXPL2_6_8.BNX,0.8873523408838822,12.07392956642065
EMEP1403_EXPL2_6_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_poi_matern5_2,EMEP1403_EXPL2_6_9.BNX,,33.35,4.000,12.72,17.83,18.00,0.950,325.7,136.1,0.245,14.62,3.281,14.43,78.00,EMEP1403_EXPL2_6_9.BNX,8.12111231129035,0.8418334542431216
EMEP1403_EXPL2_8_9,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_poi_matern5_2,EMEP1403_EXPL2_8_9.BNX,,34.55,4.000,11.71,19.57,18.00,0.950,324.6,135.3,0.229,16.32,4.900,15.20,78.00,EMEP1403_EXPL2_8_9.BNX,1.0762143815545913,14.297734556478852
EMEP1403_EXPL3_4_5,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_exp,EMEP1403_EXPL3_4_5.BNX,,33.75,4.000,9.043,21.08,18.00,0.950,308.1,135.5,0.227,15.35,4.936,4.793,78.00,EMEP1403_EXPL3_4_5.BNX,9.346030916818853,1.3765778490144536
EMEP1403_EXPL3_4_6,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_poi_exp,EMEP1403_EXPL3_4_6.BNX,,33.21,4.000,9.362,20.27,18.00,0.950,337.6,149.6,0.224,21.69,3.688,15.57,78.00,EMEP1403_EXPL3_4_6.BNX,9.370438726671178,1.3641509989562064
EMEP1403_EXPL3_4_8,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ucb_matern3_2,EMEP1403_EXPL3_4_8.BNX,,34.48,4.000,9.736,19.90,18.00,0.950,343.1,133.6,0.249,21.61,3.330,15.62,78.00,EMEP1403_EXPL3_4_8.BNX,2.522378900469092,12.987583014047006
EMEP1403_EXPL3_4_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_exp,EMEP1403_EXPL3_4_9.BNX,,34.51,4.000,10.95,19.28,18.00,0.950,253.8,134.3,0.239,19.39,3.321,15.00,78.00,EMEP1403_EXPL3_4_9.BNX,10.78959521867289,1.5900153650832587
EMEP1403_EXPL3_5_6,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_poi_exp,EMEP1403_EXPL3_5_6.BNX,,31.87,4.000,8.070,21.03,18.00,0.950,321.3,158.4,0.220,13.74,4.711,6.160,78.00,EMEP1403_EXPL3_5_6.BNX,9.090144818468149,0.9614341378125736
EMEP1403_EXPL3_5_8,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_poi_gauss,EMEP1403_EXPL3_5_8.BNX,,33.77,4.000,9.303,18.64,18.00,0.950,251.7,144.2,0.228,15.36,4.305,4.427,78.00,EMEP1403_EXPL3_5_8.BNX,2.234865073934473,12.76600921418992
EMEP1403_EXPL3_5_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_poi_matern3_2,EMEP1403_EXPL3_5_9.BNX,,32.85,4.000,10.47,19.89,18.00,0.950,338.7,133.7,0.221,17.77,4.636,15.97,78.00,EMEP1403_EXPL3_5_9.BNX,7.962794494443903,0.7717327941760662
EMEP1403_EXPL3_6_8,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_matern5_2,EMEP1403_EXPL3_6_8.BNX,,33.16,4.000,12.92,16.07,18.00,0.950,328.0,136.9,0.299,17.59,3.755,14.07,78.00,EMEP1403_EXPL3_6_8.BNX,2.0309880119089647,12.739003774940576
EMEP1403_EXPL3_6_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_poi_gauss,EMEP1403_EXPL3_6_9.BNX,,32.70,4.000,7.615,22.44,18.00,0.950,312.6,133.6,0.229,16.15,3.436,6.612,78.00,EMEP1403_EXPL3_6_9.BNX,7.658820727392981,0.8168111390053112
EMEP1403_EXPL3_8_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_poi_matern3_2,EMEP1403_EXPL3_8_9.BNX,,34.51,4.000,10.35,19.85,18.00,0.950,287.4,134.5,0.247,21.67,3.113,13.87,78.00,EMEP1403_EXPL3_8_9.BNX,2.000863126120281,13.027477462283969
EMEP1403_EXPL4_5_6,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_poi_matern5_2,EMEP1403_EXPL4_5_6.BNX,,31.81,4.000,7.486,22.38,18.00,0.950,294.2,136.6,0.233,11.07,3.563,4.801,78.00,EMEP1403_EXPL4_5_6.BNX,7.613159186522421,1.201126691194143
EMEP1403_EXPL4_5_8,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_ei_exp,EMEP1403_EXPL4_5_8.BNX,,33.81,4.000,10.91,19.37,18.00,0.950,338.4,139.8,0.227,18.71,3.412,15.71,78.00,EMEP1403_EXPL4_5_8.BNX,0.7237248672067509,13.401139964751245
EMEP1403_EXPL4_5_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_poi_gauss,EMEP1403_EXPL4_5_9.BNX,,32.88,4.000,10.59,20.71,18.00,0.950,324.7,133.2,0.232,21.11,3.204,14.74,78.00,EMEP1403_EXPL4_5_9.BNX,8.537923364064564,0.9810639191457308
EMEP1403_EXPL4_6_8,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_ei_gauss,EMEP1403_EXPL4_6_8.BNX,,33.03,4.000,8.625,21.15,18.00,0.950,313.3,136.1,0.221,12.52,3.517,4.616,78.00,EMEP1403_EXPL4_6_8.BNX,1.0165535972168946,14.317006217190816
EMEP1403_EXPL4_6_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT100_poi_matern3_2,EMEP1403_EXPL4_6_9.BNX,,32.21,4.000,11.50,20.09,18.00,0.950,348.4,135.9,0.236,21.97,4.251,4.608,78.00,EMEP1403_EXPL4_6_9.BNX,8.20431928302068,1.0704487743865032
EMEP1403_EXPL4_8_9,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ei_exp,EMEP1403_EXPL4_8_9.BNX,,34.52,4.000,8.947,21.98,18.00,0.950,321.9,137.5,0.220,21.85,3.775,15.96,78.00,EMEP1403_EXPL4_8_9.BNX,1.758034263870833,15.230846974575227
EMEP1403_EXPL5_6_8,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ei_gauss,EMEP1403_EXPL5_6_8.BNX,,32.57,4.000,11.09,17.26,18.00,0.950,314.8,135.7,0.225,21.68,4.877,5.713,78.00,EMEP1403_EXPL5_6_8.BNX,1.584741677367718,12.13912776696622
EMEP1403_EXPL5_6_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_poi_gauss,EMEP1403_EXPL5_6_9.BNX,,31.81,4.000,10.94,18.91,18.00,0.950,325.1,140.0,0.232,21.89,4.391,7.838,78.00,EMEP1403_EXPL5_6_9.BNX,8.70254314596828,1.0178553890022444
EMEP1403_EXPL5_8_9,GLUE,melhor_configuracao_GLUE.csv,IP100_IT300_poi_gauss,EMEP1403_EXPL5_8_9.BNX,,33.75,4.000,9.137,21.66,18.00,0.950,329.6,133.5,0.225,21.91,3.793,10.96,78.00,EMEP1403_EXPL5_8_9.BNX,1.4406831743222976,13.333806378415249
EMEP1403_EXPL6_8_9,GLUE,melhor_configuracao_GLUE.csv,IP200_IT300_ei_matern5_2,EMEP1403_EXPL6_8_9.BNX,,33.41,4.000,11.47,18.97,18.00,0.950,303.5,151.7,0.224,15.70,3.446,15.82,78.00,EMEP1403_EXPL6_8_9.BNX,2.1613420723654726,14.427845411309209
