simulacao,run,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,1,0.851724801090439,0.12244897959183673,0.14545454545454545,0.22058823529411764,0.17777777777777778,0.3585444166963967,0.2583903551645487,0.08157894736842097,0.4170552964690207,0.05752212389380527,0.062096774193548254,0.39589905362776023,0.26307692307692315
IP100_IT100_ei_exp,2,1.3395981522188636,0.2549019607843137,0.2222222222222222,0.3088235294117647,0.24444444444444444,0.40971700475832706,0.4101167315175097,0.040526315789473605,0.39307535641547864,0.14112903225806456,0.0019329896907217228,0.05114638447971782,1.005131313131313
IP100_IT100_ei_exp,3,1.4770068442168505,0.2909090909090909,0.3582089552238806,0.33783783783783783,0.24175824175824176,0.4414746543778802,0.4225457260171706,0.061052631578947365,0.6192587899904973,0.13939393939393946,0.04619492656875826,0.05999999999999996,1.005090909090909
IP100_IT100_ei_exp,4,28.567691460042106,0.0975609756097561,0.19607843137254902,0.17543859649122806,0.19047619047619047,0.19391634980988592,28.545454545454547,0.07523809523809515,0.10123456790123457,0.13765182186234828,0.0753803596127248,0.25732899022801303,1.0053030303030304
IP100_IT100_ei_exp,5,0.810570963099052,0.19148936170212766,0.23214285714285715,0.24615384615384617,0.1511627906976744,0.075,0.2568951930654058,0.5158823529411762,0.24587315377932234,0.07991360691144711,0.10083565459610042,0.04139433551198246,0.25797101449275356
IP100_IT100_ei_gauss,1,0.851724801090439,0.12244897959183673,0.14545454545454545,0.22058823529411764,0.17777777777777778,0.3585444166963967,0.2583903551645487,0.08157894736842097,0.4170552964690207,0.05752212389380527,0.062096774193548254,0.39589905362776023,0.26307692307692315
IP100_IT100_ei_gauss,2,1.3395981522188636,0.2549019607843137,0.2222222222222222,0.3088235294117647,0.24444444444444444,0.40971700475832706,0.4101167315175097,0.040526315789473605,0.39307535641547864,0.14112903225806456,0.0019329896907217228,0.05114638447971782,1.005131313131313
IP100_IT100_ei_gauss,3,1.4770068442168505,0.2909090909090909,0.3582089552238806,0.33783783783783783,0.24175824175824176,0.4414746543778802,0.4225457260171706,0.061052631578947365,0.6192587899904973,0.13939393939393946,0.04619492656875826,0.05999999999999996,1.005090909090909
IP100_IT100_ei_gauss,4,28.567691460042106,0.0975609756097561,0.19607843137254902,0.17543859649122806,0.19047619047619047,0.19391634980988592,28.545454545454547,0.07523809523809515,0.10123456790123457,0.13765182186234828,0.0753803596127248,0.25732899022801303,1.0053030303030304
IP100_IT100_ei_gauss,5,0.810570963099052,0.19148936170212766,0.23214285714285715,0.24615384615384617,0.1511627906976744,0.075,0.2568951930654058,0.5158823529411762,0.24587315377932234,0.07991360691144711,0.10083565459610042,0.04139433551198246,0.25797101449275356
IP100_IT100_ei_matern3_2,1,0.851724801090439,0.12244897959183673,0.14545454545454545,0.22058823529411764,0.17777777777777778,0.3585444166963967,0.2583903551645487,0.08157894736842097,0.4170552964690207,0.05752212389380527,0.062096774193548254,0.39589905362776023,0.26307692307692315
IP100_IT100_ei_matern3_2,2,1.3395981522188636,0.2549019607843137,0.2222222222222222,0.3088235294117647,0.24444444444444444,0.40971700475832706,0.4101167315175097,0.040526315789473605,0.39307535641547864,0.14112903225806456,0.0019329896907217228,0.05114638447971782,1.005131313131313
IP100_IT100_ei_matern3_2,3,1.4770068442168505,0.2909090909090909,0.3582089552238806,0.33783783783783783,0.24175824175824176,0.4414746543778802,0.4225457260171706,0.061052631578947365,0.6192587899904973,0.13939393939393946,0.04619492656875826,0.05999999999999996,1.005090909090909
IP100_IT100_ei_matern3_2,4,28.567691460042106,0.0975609756097561,0.19607843137254902,0.17543859649122806,0.19047619047619047,0.19391634980988592,28.545454545454547,0.07523809523809515,0.10123456790123457,0.13765182186234828,0.0753803596127248,0.25732899022801303,1.0053030303030304
IP100_IT100_ei_matern3_2,5,0.810570963099052,0.19148936170212766,0.23214285714285715,0.24615384615384617,0.1511627906976744,0.075,0.2568951930654058,0.5158823529411762,0.24587315377932234,0.07991360691144711,0.10083565459610042,0.04139433551198246,0.25797101449275356
IP100_IT100_ei_matern5_2,1,0.851724801090439,0.12244897959183673,0.14545454545454545,0.22058823529411764,0.17777777777777778,0.3585444166963967,0.2583903551645487,0.08157894736842097,0.4170552964690207,0.05752212389380527,0.062096774193548254,0.39589905362776023,0.26307692307692315
IP100_IT100_ei_matern5_2,2,1.3395981522188636,0.2549019607843137,0.2222222222222222,0.3088235294117647,0.24444444444444444,0.40971700475832706,0.4101167315175097,0.040526315789473605,0.39307535641547864,0.14112903225806456,0.0019329896907217228,0.05114638447971782,1.005131313131313
IP100_IT100_ei_matern5_2,3,1.4770068442168505,0.2909090909090909,0.3582089552238806,0.33783783783783783,0.24175824175824176,0.4414746543778802,0.4225457260171706,0.061052631578947365,0.6192587899904973,0.13939393939393946,0.04619492656875826,0.05999999999999996,1.005090909090909
IP100_IT100_ei_matern5_2,4,28.567691460042106,0.0975609756097561,0.19607843137254902,0.17543859649122806,0.19047619047619047,0.19391634980988592,28.545454545454547,0.07523809523809515,0.10123456790123457,0.13765182186234828,0.0753803596127248,0.25732899022801303,1.0053030303030304
IP100_IT100_ei_matern5_2,5,0.810570963099052,0.19148936170212766,0.23214285714285715,0.24615384615384617,0.1511627906976744,0.075,0.2568951930654058,0.5158823529411762,0.24587315377932234,0.07991360691144711,0.10083565459610042,0.04139433551198246,0.25797101449275356
IP100_IT100_poi_exp,1,0.851724801090439,0.12244897959183673,0.14545454545454545,0.22058823529411764,0.17777777777777778,0.3585444166963967,0.2583903551645487,0.08157894736842097,0.4170552964690207,0.05752212389380527,0.062096774193548254,0.39589905362776023,0.26307692307692315
IP100_IT100_poi_exp,2,1.3395981522188636,0.2549019607843137,0.2222222222222222,0.3088235294117647,0.24444444444444444,0.40971700475832706,0.4101167315175097,0.040526315789473605,0.39307535641547864,0.14112903225806456,0.0019329896907217228,0.05114638447971782,1.005131313131313
IP100_IT100_poi_exp,3,1.4770068442168505,0.2909090909090909,0.3582089552238806,0.33783783783783783,0.24175824175824176,0.4414746543778802,0.4225457260171706,0.061052631578947365,0.6192587899904973,0.13939393939393946,0.04619492656875826,0.05999999999999996,1.005090909090909
IP100_IT100_poi_exp,4,28.567691460042106,0.0975609756097561,0.19607843137254902,0.17543859649122806,0.19047619047619047,0.19391634980988592,28.545454545454547,0.07523809523809515,0.10123456790123457,0.13765182186234828,0.0753803596127248,0.25732899022801303,1.0053030303030304
IP100_IT100_poi_exp,5,0.810570963099052,0.19148936170212766,0.23214285714285715,0.24615384615384617,0.1511627906976744,0.075,0.2568951930654058,0.5158823529411762,0.24587315377932234,0.07991360691144711,0.10083565459610042,0.04139433551198246,0.25797101449275356
IP100_IT100_poi_gauss,1,0.851724801090439,0.12244897959183673,0.14545454545454545,0.22058823529411764,0.17777777777777778,0.3585444166963967,0.2583903551645487,0.08157894736842097,0.4170552964690207,0.05752212389380527,0.062096774193548254,0.39589905362776023,0.26307692307692315
IP100_IT100_poi_gauss,2,1.3395981522188636,0.2549019607843137,0.2222222222222222,0.3088235294117647,0.24444444444444444,0.40971700475832706,0.4101167315175097,0.040526315789473605,0.39307535641547864,0.14112903225806456,0.0019329896907217228,0.05114638447971782,1.005131313131313
IP100_IT100_poi_gauss,3,1.4770068442168505,0.2909090909090909,0.3582089552238806,0.33783783783783783,0.24175824175824176,0.4414746543778802,0.4225457260171706,0.061052631578947365,0.6192587899904973,0.13939393939393946,0.04619492656875826,0.05999999999999996,1.005090909090909
IP100_IT100_poi_gauss,4,28.567691460042106,0.0975609756097561,0.19607843137254902,0.17543859649122806,0.19047619047619047,0.19391634980988592,28.545454545454547,0.07523809523809515,0.10123456790123457,0.13765182186234828,0.0753803596127248,0.25732899022801303,1.0053030303030304
IP100_IT100_poi_gauss,5,0.810570963099052,0.19148936170212766,0.23214285714285715,0.24615384615384617,0.1511627906976744,0.075,0.2568951930654058,0.5158823529411762,0.24587315377932234,0.07991360691144711,0.10083565459610042,0.04139433551198246,0.25797101449275356
IP100_IT100_poi_matern3_2,1,0.851724801090439,0.12244897959183673,0.14545454545454545,0.22058823529411764,0.17777777777777778,0.3585444166963967,0.2583903551645487,0.08157894736842097,0.4170552964690207,0.05752212389380527,0.062096774193548254,0.39589905362776023,0.26307692307692315
IP100_IT100_poi_matern3_2,2,1.3395981522188636,0.2549019607843137,0.2222222222222222,0.3088235294117647,0.24444444444444444,0.40971700475832706,0.4101167315175097,0.040526315789473605,0.39307535641547864,0.14112903225806456,0.0019329896907217228,0.05114638447971782,1.005131313131313
IP100_IT100_poi_matern3_2,3,1.4770068442168505,0.2909090909090909,0.3582089552238806,0.33783783783783783,0.24175824175824176,0.4414746543778802,0.4225457260171706,0.061052631578947365,0.6192587899904973,0.13939393939393946,0.04619492656875826,0.05999999999999996,1.005090909090909
IP100_IT100_poi_matern3_2,4,28.567691460042106,0.0975609756097561,0.19607843137254902,0.17543859649122806,0.19047619047619047,0.19391634980988592,28.545454545454547,0.07523809523809515,0.10123456790123457,0.13765182186234828,0.0753803596127248,0.25732899022801303,1.0053030303030304
IP100_IT100_poi_matern3_2,5,0.810570963099052,0.19148936170212766,0.23214285714285715,0.24615384615384617,0.1511627906976744,0.075,0.2568951930654058,0.5158823529411762,0.24587315377932234,0.07991360691144711,0.10083565459610042,0.04139433551198246,0.25797101449275356
IP100_IT100_poi_matern5_2,1,0.851724801090439,0.12244897959183673,0.14545454545454545,0.22058823529411764,0.17777777777777778,0.3585444166963967,0.2583903551645487,0.08157894736842097,0.4170552964690207,0.05752212389380527,0.062096774193548254,0.39589905362776023,0.26307692307692315
IP100_IT100_poi_matern5_2,2,1.3395981522188636,0.2549019607843137,0.2222222222222222,0.3088235294117647,0.24444444444444444,0.40971700475832706,0.4101167315175097,0.040526315789473605,0.39307535641547864,0.14112903225806456,0.0019329896907217228,0.05114638447971782,1.005131313131313
IP100_IT100_poi_matern5_2,3,1.4770068442168505,0.2909090909090909,0.3582089552238806,0.33783783783783783,0.24175824175824176,0.4414746543778802,0.4225457260171706,0.061052631578947365,0.6192587899904973,0.13939393939393946,0.04619492656875826,0.05999999999999996,1.005090909090909
IP100_IT100_poi_matern5_2,4,28.567691460042106,0.0975609756097561,0.19607843137254902,0.17543859649122806,0.19047619047619047,0.19391634980988592,28.545454545454547,0.07523809523809515,0.10123456790123457,0.13765182186234828,0.0753803596127248,0.25732899022801303,1.0053030303030304
IP100_IT100_poi_matern5_2,5,0.810570963099052,0.19148936170212766,0.23214285714285715,0.24615384615384617,0.1511627906976744,0.075,0.2568951930654058,0.5158823529411762,0.24587315377932234,0.07991360691144711,0.10083565459610042,0.04139433551198246,0.25797101449275356
IP100_IT100_ucb_exp,1,0.8830127737872342,0.12244897959183673,0.14545454545454545,0.25,0.23333333333333334,0.3624687834463075,0.23655913978494625,0.034210526315789504,0.351765489673551,0.10619469026548684,0.024865591397849385,0.525236593059937,0.16307692307692304
IP100_IT100_ucb_exp,2,1.4652590534616365,0.2549019607843137,0.2222222222222222,0.3235294117647059,0.3,0.5234159779614325,0.5062256809338521,0.0968421052631579,0.43533604887983707,0.008064516129032265,0.03389175257731953,0.31216931216931215,1.005070707070707
IP100_IT100_ucb_exp,3,1.5512868651053158,0.2727272727272727,0.34328358208955223,0.36486486486486486,0.2967032967032967,0.5428571428571428,0.4966405375139978,0.14684210526315794,0.6122901488755147,0.010101010101010065,0.01762349799732987,0.21200000000000002,1.004959595959596
IP100_IT100_ucb_exp,4,24.031995015364704,0.07317073170731707,0.17647058823529413,0.21052631578947367,0.25,0.35095057034220534,24.0,0.1257142857142856,0.2353909465020576,0.012145748987854171,0.03679114799446745,0.4332247557003257,1.004939393939394
IP100_IT100_ucb_exp,5,0.703352742446211,0.1702127659574468,0.23214285714285715,0.27692307692307694,0.19767441860465115,0.02548076923076923,0.2563698450223273,0.27470588235294113,0.14509122502172025,0.07991360691144711,0.049303621169916524,0.28104575163398693,0.21304347826086945
IP100_IT100_ucb_gauss,1,1.033211801408831,0.16326530612244897,0.12727272727272726,0.27941176470588236,0.25555555555555554,0.43917231537638246,0.32746823069403713,0.03947368421052635,0.42571618920719523,0.10619469026548684,0.023790322580645108,0.5946372239747634,0.1815384615384615
IP100_IT100_ucb_gauss,2,1.5427237466513612,0.27450980392156865,0.2037037037037037,0.35294117647058826,0.3111111111111111,0.5529676934635612,0.5433852140077821,0.007368421052631498,0.524949083503055,0.008064516129032265,0.01971649484536084,0.3932980599647266,1.0049797979797979
IP100_IT100_ucb_gauss,3,1.6017058976934975,0.3090909090909091,0.34328358208955223,0.3918918918918919,0.3076923076923077,0.5440092165898618,0.5156774916013438,0.03578947368421053,0.6575863161229015,0.010101010101010065,0.018424566088117426,0.312,1.0052222222222222
IP100_IT100_ucb_gauss,4,22.81499087995421,0.12195121951219512,0.17647058823529413,0.24561403508771928,0.27380952380952384,0.3752851711026616,22.77777777777778,0.09238095238095238,0.2905349794238683,0.012145748987854171,0.05366528354080235,0.5179153094462541,1.005131313131313
IP100_IT100_ucb_gauss,5,0.8012710539906207,0.2127659574468085,0.21428571428571427,0.3076923076923077,0.23255813953488372,0.08221153846153846,0.33228263724717627,0.22352941176470573,0.20243266724587317,0.07991360691144711,0.046100278551532065,0.3790849673202614,0.2043478260869564
IP100_IT100_ucb_matern3_2,1,1.4773793328276543,0.40816326530612246,0.36363636363636365,0.4411764705882353,0.35555555555555557,0.6154120585087406,0.4995112414467253,0.25368421052631573,0.4936708860759494,0.10619469026548684,0.05712365591397849,0.779179810725552,0.06923076923076929
IP100_IT100_ucb_matern3_2,2,1.8262349169580125,0.49019607843137253,0.42592592592592593,0.4852941176470588,0.4111111111111111,0.6381167042324067,0.6120622568093386,0.15105263157894738,0.5437881873727087,0.008064516129032265,0.06636597938144319,0.6261022927689595,1.006030303030303
IP100_IT100_ucb_matern3_2,3,1.8983789718426076,0.4909090909090909,0.5074626865671642,0.5135135135135135,0.4065934065934066,0.6624423963133641,0.6185143710339679,0.23842105263157898,0.6794425087108014,0.010101010101010065,0.043391188251001335,0.568,1.0058989898989898
IP100_IT100_ucb_matern3_2,4,17.680863066934513,0.34146341463414637,0.39215686274509803,0.40350877192982454,0.39285714285714285,0.570722433460076,17.606060606060606,0.3771428571428571,0.2897119341563786,0.012145748987854171,0.050345781466113425,0.6970684039087948,1.0057474747474748
IP100_IT100_ucb_matern3_2,5,1.2629507391577883,0.425531914893617,0.42857142857142855,0.46153846153846156,0.3488372093023256,0.35384615384615387,0.5038087733123194,0.0052941176470588935,0.30929626411815814,0.07991360691144711,0.009331476323119802,0.6339869281045752,0.11159420289855067
IP100_IT100_ucb_matern5_2,1,0.9711552459353868,0.12244897959183673,0.10909090909090909,0.25,0.23333333333333334,0.4034962540135569,0.2974910394265233,0.025263157894736835,0.4283810792804797,0.10619469026548684,0.04260752688172026,0.555205047318612,0.20615384615384616
IP100_IT100_ucb_matern5_2,2,1.5129887265406414,0.2549019607843137,0.18518518518518517,0.3382352941176471,0.3,0.5447032306536439,0.5383268482490272,0.01105263157894732,0.5178207739307535,0.008064516129032265,0.012757731958762822,0.3474426807760141,1.004868686868687
IP100_IT100_ucb_matern5_2,3,1.5726778345649617,0.2909090909090909,0.3283582089552239,0.36486486486486486,0.2967032967032967,0.5387096774193548,0.5102650242627846,0.02842105263157903,0.6566360468799494,0.010101010101010065,0.0189586114819758,0.258,1.005050505050505
IP100_IT100_ucb_matern5_2,4,23.11567384939291,0.0975609756097561,0.1568627450980392,0.21052631578947367,0.2619047619047619,0.3669201520912547,23.08080808080808,0.06904761904761898,0.29958847736625516,0.012145748987854171,0.05338865836791148,0.47068403908794787,1.004959595959596
IP100_IT100_ucb_matern5_2,5,0.7627647954124588,0.19148936170212766,0.19642857142857142,0.27692307692307694,0.20930232558139536,0.026442307692307692,0.3054898870501707,0.2958823529411764,0.20156385751520417,0.07991360691144711,0.06671309192200565,0.3202614379084967,0.22463768115942018
IP100_IT300_ei_exp,1,0.9122759907310887,0.14285714285714285,0.14545454545454545,0.23529411764705882,0.2111111111111111,0.3585444166963967,0.25252525252525254,0.056315789473684146,0.40306462358427714,0.008849557522123902,0.05336021505376342,0.5520504731861199,0.15846153846153843
IP100_IT300_ei_exp,2,1.4439512456229349,0.27450980392156865,0.2222222222222222,0.3235294117647059,0.26666666666666666,0.47032306536438767,0.47295719844357975,0.00999999999999992,0.43890020366598775,0.08064516129032265,0.00631443298969084,0.3597883597883598,1.0054141414141415
IP100_IT300_ei_exp,3,1.5451916561877301,0.2909090909090909,0.3582089552238806,0.35135135135135137,0.26373626373626374,0.5029953917050691,0.48637551325121314,0.021578947368421014,0.6322458029775103,0.0787878787878789,0.04672897196261682,0.27,1.0052929292929293
IP100_IT300_ei_exp,4,25.79678189302289,0.0975609756097561,0.19607843137254902,0.19298245614035087,0.2261904761904762,0.2692015209125475,25.767676767676768,0.14714285714285708,0.1168724279835391,0.07692307692307708,0.08423236514522826,0.48208469055374586,1.0055959595959596
IP100_IT300_ei_exp,5,0.7855602780392604,0.19148936170212766,0.23214285714285715,0.26153846153846155,0.1744186046511628,0.007211538461538462,0.3083793012871027,0.34117647058823525,0.21372719374456994,0.01511879049676032,0.09233983286908092,0.3355119825708061,0.2217391304347825
IP100_IT300_ei_gauss,1,0.9122759907310887,0.14285714285714285,0.14545454545454545,0.23529411764705882,0.2111111111111111,0.3585444166963967,0.25252525252525254,0.056315789473684146,0.40306462358427714,0.008849557522123902,0.05336021505376342,0.5520504731861199,0.15846153846153843
IP100_IT300_ei_gauss,2,1.4439512456229349,0.27450980392156865,0.2222222222222222,0.3235294117647059,0.26666666666666666,0.47032306536438767,0.47295719844357975,0.00999999999999992,0.43890020366598775,0.08064516129032265,0.00631443298969084,0.3597883597883598,1.0054141414141415
IP100_IT300_ei_gauss,3,1.5451916561877301,0.2909090909090909,0.3582089552238806,0.35135135135135137,0.26373626373626374,0.5029953917050691,0.48637551325121314,0.021578947368421014,0.6322458029775103,0.0787878787878789,0.04672897196261682,0.27,1.0052929292929293
IP100_IT300_ei_gauss,4,25.79678189302289,0.0975609756097561,0.19607843137254902,0.19298245614035087,0.2261904761904762,0.2692015209125475,25.767676767676768,0.14714285714285708,0.1168724279835391,0.07692307692307708,0.08423236514522826,0.48208469055374586,1.0055959595959596
IP100_IT300_ei_gauss,5,0.7855602780392604,0.19148936170212766,0.23214285714285715,0.26153846153846155,0.1744186046511628,0.007211538461538462,0.3083793012871027,0.34117647058823525,0.21372719374456994,0.01511879049676032,0.09233983286908092,0.3355119825708061,0.2217391304347825
IP100_IT300_ei_matern3_2,1,1.268502529874722,0.24489795918367346,0.2,0.3382352941176471,0.3,0.523724580806279,0.4467253176930596,0.20052631578947366,0.6102598267821452,0.10619469026548684,0.05698924731182788,0.6041009463722398,0.19692307692307692
IP100_IT300_ei_matern3_2,2,1.7269695704916854,0.35294117647058826,0.2777777777777778,0.4117647058823529,0.35555555555555557,0.6303531179564238,0.6346303501945525,0.2247368421052631,0.6771894093686355,0.008064516129032265,0.013144329896907348,0.40740740740740744,1.0046464646464646
IP100_IT300_ei_matern3_2,3,1.7673411516029505,0.36363636363636365,0.40298507462686567,0.43243243243243246,0.3516483516483517,0.6235023041474654,0.6119820828667413,0.198421052631579,0.772568894520114,0.010101010101010065,0.049399198931909055,0.32599999999999996,1.004929292929293
IP100_IT300_ei_matern3_2,4,18.169304553580098,0.1951219512195122,0.2549019607843137,0.2982456140350877,0.32142857142857145,0.4939163498098859,18.11111111111111,0.0757142857142857,0.5152263374485597,0.012145748987854171,0.0868603042876902,0.53257328990228,1.0047373737373737
IP100_IT300_ei_matern3_2,5,1.1646796173769087,0.2978723404255319,0.2857142857142857,0.36923076923076925,0.27906976744186046,0.1346153846153846,0.3958497504596795,0.6370588235294116,0.43788010425716767,0.07991360691144711,0.08983286908077999,0.39215686274509803,0.17681159420289855
IP100_IT300_ei_matern5_2,1,1.124830442549286,0.2653061224489796,0.2545454545454545,0.3382352941176471,0.3,0.4381020335354977,0.346692733789508,0.03947368421052635,0.42504996668887407,0.10619469026548684,0.05618279569892463,0.6435331230283912,0.052307692307692354
IP100_IT300_ei_matern5_2,2,1.576112971349533,0.37254901960784315,0.3333333333333333,0.4117647058823529,0.35555555555555557,0.5174054595542199,0.5235408560311284,0.04736842105263162,0.45824847250509165,0.008064516129032265,0.014046391752577365,0.41446208112874783,1.0060707070707071
IP100_IT300_ei_matern5_2,3,1.6449168410409318,0.38181818181818183,0.43283582089552236,0.44594594594594594,0.3516483516483517,0.5225806451612903,0.5072788353863382,0.10157894736842112,0.6154577130186887,0.010101010101010065,0.047530040053404374,0.34,1.0062828282828282
IP100_IT300_ei_matern5_2,4,21.790732162232274,0.1951219512195122,0.29411764705882354,0.3157894736842105,0.32142857142857145,0.3866920152091255,21.747474747474747,0.249047619047619,0.1580246913580247,0.012145748987854171,0.08589211618257273,0.5472312703583062,1.006090909090909
IP100_IT300_ei_matern5_2,5,0.8792200090165679,0.2978723404255319,0.3392857142857143,0.36923076923076925,0.27906976744186046,0.04230769230769231,0.3338586813764119,0.19117647058823528,0.14509122502172025,0.07991360691144711,0.09415041782729812,0.4095860566448802,0.03333333333333321
IP100_IT300_poi_exp,1,0.8606241800521482,0.12244897959183673,0.12727272727272726,0.22058823529411764,0.17777777777777778,0.3596146985372815,0.2596937113066145,0.10421052631578939,0.43037974683544306,0.06415929203539805,0.062096774193548254,0.39589905362776023,0.26769230769230773
IP100_IT300_poi_exp,2,1.360210715459741,0.2549019607843137,0.2222222222222222,0.3088235294117647,0.24444444444444444,0.4279989982469321,0.4315175097276265,0.051052631578947294,0.4175152749490835,0.1471774193548386,0.007216494845360855,0.05114638447971782,1.005010101010101
IP100_IT300_poi_exp,3,1.4756964851465626,0.2909090909090909,0.34328358208955223,0.33783783783783783,0.24175824175824176,0.4509216589861751,0.4316909294512878,0.025789473684210463,0.6129236617041495,0.1454545454545454,0.04485981308411214,0.05800000000000001,1.005020202020202
IP100_IT300_poi_exp,4,26.1463236882729,0.0975609756097561,0.17647058823529413,0.17543859649122806,0.19047619047619047,0.25627376425855514,26.12121212121212,0.07190476190476192,0.17366255144032922,0.14372469635627527,0.08769017980636243,0.2557003257328989,1.005020202020202
IP100_IT300_poi_exp,5,0.8095868765870257,0.19148936170212766,0.23214285714285715,0.24615384615384617,0.1511627906976744,0.06875,0.26136065143157344,0.5094117647058822,0.2476107732406603,0.08639308855291565,0.10083565459610042,0.043572984749455375,0.26086956521739124
IP100_IT300_poi_gauss,1,1.0655206185072368,0.22448979591836735,0.2545454545454545,0.3088235294117647,0.2777777777777778,0.3970745629682483,0.2987943955685891,0.13210526315789478,0.4763491005996003,0.0685840707964603,0.055510752688171974,0.5899053627760252,0.023076923076923096
IP100_IT300_poi_gauss,2,1.594050284055318,0.3333333333333333,0.3148148148148148,0.38235294117647056,0.3333333333333333,0.5351865765088906,0.5410505836575875,0.16842105263157894,0.5743380855397149,0.02620967741935482,0.014046391752577365,0.3527336860670194,1.0053737373737373
IP100_IT300_poi_gauss,3,1.6418545897396029,0.34545454545454546,0.43283582089552236,0.4189189189189189,0.32967032967032966,0.5278801843317973,0.5139977603583427,0.08473684210526318,0.6851441241685144,0.024242424242424263,0.05100133511348455,0.266,1.0056969696969695
IP100_IT300_poi_gauss,4,20.369795355746003,0.17073170731707318,0.29411764705882354,0.2807017543859649,0.2976190476190476,0.4285171102661597,20.32323232323232,0.008571428571428553,0.405761316872428,0.022267206477732858,0.08672199170124475,0.4951140065146579,1.005121212121212
