RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
5,EMEP1403BN,9,1,BN,38,47,41,56,47,65,68,86,2160,2080,2967,3807,1180,1151,0.1830,0.17,5.00,4.63,3792,3027,1630,-99,3.13,4.59,0.570,0.69,72.79,71.8,73,-99,100,-99,9,-99,3.40,-99,1195,2002,42,-99,12.21,-99,3.03,-99,0.99,-99,77,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,35,42,37,48,42,62,63,82,1294,1997,1671,2923,719,1258,0.1799,0.17,5.00,5.52,2277,3204,980,-99,2.37,6.26,0.568,0.62,77.39,72.7,45,-99,60,-99,7,-99,3.45,-99,586,1349,20,-99,10.32,-99,3.02,-99,0.73,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,36,49,39,55,45,68,63,90,1260,2803,1599,3069,667,1501,0.1888,0.19,5.00,4.52,2109,4319,850,-99,2.27,6.34,0.597,0.65,78.83,74.4,45,-99,60,-99,6,-99,3.56,-99,610,1224,20,-99,10.40,-99,3.05,-99,0.72,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
3,EMEP1403BN,5,1,BN,32,51,35,54,40,68,58,90,1742,3993,2261,5140,1062,1964,0.1640,0.19,5.00,4.96,2963,5002,1220,-99,3.24,5.67,0.588,-99,77.08,77.6,62,-99,80,-99,6,-99,3.58,-99,809,2306,28,-99,11.21,-99,3.03,-99,0.92,-99,67,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
4,EMEP1403BN,8,1,BN,32,41,35,51,39,57,57,84,1118,2630,1432,-99,760,1215,0.1472,0.21,5.00,4.94,2386,3092,1270,-99,2.74,6.14,0.469,-99,78.10,72.3,39,-99,59,-99,12,-99,3.53,-99,652,2069,20,-99,10.83,-99,3.16,-99,0.96,-99,66,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
5,EMEP1403BN,9,1,BN,33,47,36,56,41,65,62,86,1298,2080,1645,3807,676,1151,0.1919,0.17,5.00,4.63,2537,3027,1240,-99,2.60,4.59,0.512,0.69,78.89,71.8,46,-99,71,-99,14,-99,3.53,-99,695,2002,24,-99,10.82,-99,2.74,-99,0.84,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
1,EMEP1403BN,2,1,BN,39,42,43,48,48,62,68,82,1824,1997,2316,2923,830,1258,0.2198,0.17,5.00,5.52,3402,3204,1580,-99,3.88,6.26,0.536,0.62,78.75,72.7,61,-99,83,-99,10,-99,3.33,-99,952,1349,33,-99,11.23,-99,3.33,-99,0.85,-99,77,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,41,49,46,55,50,68,68,90,1716,2803,2184,3069,842,1501,0.2038,0.19,5.00,4.52,3183,4319,1470,-99,3.46,6.34,0.539,0.65,78.57,74.4,58,-99,79,-99,9,-99,3.40,-99,834,1224,31,-99,11.13,-99,3.46,-99,0.81,-99,77,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,36,51,41,54,45,68,63,90,1996,3993,2541,5140,957,1964,0.2084,0.19,5.00,4.96,4069,5002,2070,-99,4.98,5.67,0.490,-99,78.54,77.6,71,-99,98,-99,14,-99,3.56,-99,1315,2306,45,-99,12.26,-99,3.17,-99,1.09,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
4,EMEP1403BN,8,1,BN,36,41,40,51,44,57,62,84,1601,2630,2036,-99,737,1215,0.2171,0.21,5.00,4.94,3436,3092,1840,-99,4.15,6.14,0.466,-99,78.60,72.3,57,-99,80,-99,12,-99,3.55,-99,1089,2069,36,-99,11.94,-99,3.01,-99,1.11,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
5,EMEP1403BN,9,1,BN,37,47,41,56,46,65,68,86,2106,2080,2675,3807,837,1151,0.2515,0.17,5.00,4.63,3915,3027,1810,-99,4.01,4.59,0.538,0.69,78.74,71.8,72,-99,99,-99,12,-99,3.44,-99,1121,2002,40,-99,11.67,-99,2.93,-99,0.93,-99,77,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
1,EMEP1403BN,2,1,BN,34,42,38,48,41,62,62,82,1492,1997,1915,2923,816,1258,0.1828,0.17,3.00,5.52,2297,3204,800,-99,2.56,6.26,0.650,0.62,77.93,72.7,52,-99,65,-99,4,-99,3.46,-99,511,1349,18,-99,10.11,-99,2.99,-99,0.72,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
2,EMEP1403BN,3,1,BN,35,49,40,55,44,68,62,90,1166,2803,1483,3069,680,1501,0.1714,0.19,3.00,4.52,2012,4319,850,-99,2.39,6.34,0.580,0.65,78.63,74.4,42,-99,58,-99,7,-99,3.57,-99,546,1224,19,-99,10.01,-99,2.99,-99,0.69,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
3,EMEP1403BN,5,1,BN,31,51,36,54,39,68,57,90,1706,3993,2180,5140,990,1964,0.1723,0.19,3.00,4.96,2891,5002,1180,-99,3.42,5.67,0.590,-99,78.26,77.6,61,-99,78,-99,7,-99,3.58,-99,739,2306,25,-99,11.01,-99,3.06,-99,0.88,-99,66,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
4,EMEP1403BN,8,1,BN,31,41,35,51,38,57,56,84,1040,2630,1309,-99,677,1215,0.1537,0.21,3.00,4.94,2294,3092,1250,-99,2.83,6.14,0.453,-99,79.45,72.3,37,-99,57,-99,12,-99,3.58,-99,629,2069,19,-99,10.61,-99,3.07,-99,0.92,-99,65,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
5,EMEP1403BN,9,1,BN,32,47,36,56,40,65,61,86,1788,2080,2319,3807,1025,1151,0.1745,0.17,3.00,4.63,2693,3027,910,-99,2.79,4.59,0.664,0.69,77.08,71.8,64,-99,81,-99,4,-99,3.56,-99,625,2002,22,-99,10.45,-99,2.72,-99,0.81,-99,70,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
1,EMEP1403BN,2,1,BN,40,42,43,48,47,62,68,82,1840,1997,2336,2923,815,1258,0.2257,0.17,5.00,5.52,3496,3204,1660,-99,4.11,6.26,0.526,0.62,78.78,72.7,61,-99,84,-99,10,-99,3.34,-99,1062,1349,37,-99,11.45,-99,3.30,-99,0.87,-99,77,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
2,EMEP1403BN,3,1,BN,42,49,45,55,50,68,68,90,1730,2803,2199,3069,823,1501,0.2102,0.19,5.00,4.52,3295,4319,1570,-99,3.67,6.34,0.525,0.65,78.67,74.4,60,-99,81,-99,9,-99,3.46,-99,936,1224,34,-99,11.35,-99,3.35,-99,0.82,-99,77,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
3,EMEP1403BN,5,1,BN,37,51,40,54,44,68,62,90,1908,3993,2426,5140,899,1964,0.2121,0.19,5.00,4.96,4045,5002,2140,-99,5.22,5.67,0.472,-99,78.62,77.6,68,-99,95,-99,15,-99,3.55,-99,1446,2306,49,-99,12.49,-99,3.18,-99,1.15,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
4,EMEP1403BN,8,1,BN,37,41,40,51,44,57,61,84,1641,2630,2087,-99,747,1215,0.2197,0.21,5.00,4.94,3489,3092,1850,-99,4.44,6.14,0.470,-99,78.65,72.3,57,-99,81,-99,12,-99,3.49,-99,1208,2069,40,-99,12.20,-99,3.13,-99,1.14,-99,70,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
5,EMEP1403BN,9,1,BN,38,47,41,56,46,65,67,86,2117,2080,2692,3807,841,1151,0.2518,0.17,5.00,4.63,3950,3027,1830,-99,4.24,4.59,0.536,0.69,78.65,71.8,72,-99,98,-99,12,-99,3.40,-99,1233,2002,44,-99,11.85,-99,3.03,-99,0.95,-99,76,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
1,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
2,EMEP1403BN,3,1,BN,42,49,47,55,52,68,71,90,1798,2803,2294,3069,896,1501,0.2007,0.19,4.56,4.52,3285,4319,1490,-99,2.84,6.34,0.547,0.65,78.37,74.4,64,-99,86,-99,10,-99,3.56,-99,956,1224,35,-99,11.61,-99,3.15,-99,0.84,-99,80,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
3,EMEP1403BN,5,1,BN,37,51,42,54,46,68,66,90,2115,3993,2709,5140,1102,1964,0.1919,0.19,4.56,4.96,3948,5002,1830,-99,3.63,5.67,0.536,-99,78.09,77.6,76,-99,100,-99,11,-99,3.61,-99,1293,2306,44,-99,12.58,-99,3.04,-99,1.09,-99,75,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
4,EMEP1403BN,8,1,BN,37,41,41,51,46,57,65,84,1922,2630,2452,-99,1073,1215,0.1791,0.21,4.56,4.94,3470,3092,1550,-99,3.18,6.14,0.554,-99,78.39,72.3,69,-99,90,-99,8,-99,3.59,-99,1105,2069,37,-99,12.26,-99,2.89,-99,1.10,-99,74,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
5,EMEP1403BN,9,1,BN,38,47,43,56,48,65,71,86,2065,2080,2633,3807,905,1151,0.2280,0.17,4.56,4.63,3848,3027,1780,-99,3.05,4.59,0.537,0.69,78.43,71.8,73,-99,100,-99,14,-99,3.52,-99,1130,2002,40,-99,12.09,-99,2.74,-99,0.96,-99,80,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
1,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
2,EMEP1403BN,3,1,BN,42,49,47,55,52,68,71,90,1798,2803,2294,3069,896,1501,0.2007,0.19,4.56,4.52,3285,4319,1490,-99,2.84,6.34,0.547,0.65,78.37,74.4,64,-99,86,-99,10,-99,3.56,-99,956,1224,35,-99,11.61,-99,3.15,-99,0.84,-99,80,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
3,EMEP1403BN,5,1,BN,37,51,42,54,46,68,66,90,2115,3993,2709,5140,1102,1964,0.1919,0.19,4.56,4.96,3948,5002,1830,-99,3.63,5.67,0.536,-99,78.09,77.6,76,-99,100,-99,11,-99,3.61,-99,1293,2306,44,-99,12.58,-99,3.04,-99,1.09,-99,75,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
4,EMEP1403BN,8,1,BN,37,41,41,51,46,57,65,84,1922,2630,2452,-99,1073,1215,0.1791,0.21,4.56,4.94,3470,3092,1550,-99,3.18,6.14,0.554,-99,78.39,72.3,69,-99,90,-99,8,-99,3.59,-99,1105,2069,37,-99,12.26,-99,2.89,-99,1.10,-99,74,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
5,EMEP1403BN,9,1,BN,38,47,43,56,48,65,71,86,2065,2080,2633,3807,905,1151,0.2280,0.17,4.56,4.63,3848,3027,1780,-99,3.05,4.59,0.537,0.69,78.43,71.8,73,-99,100,-99,14,-99,3.52,-99,1130,2002,40,-99,12.09,-99,2.74,-99,0.96,-99,80,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
1,EMEP1403BN,2,1,BN,39,42,43,48,48,62,69,82,1747,1997,2214,2923,784,1258,0.2229,0.17,4.08,5.52,3505,3204,1760,-99,4.11,6.26,0.499,0.62,78.91,72.7,60,-99,84,-99,12,-99,3.43,-99,984,1349,34,-99,11.25,-99,3.12,-99,0.86,-99,78,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
2,EMEP1403BN,3,1,BN,41,49,46,55,51,68,69,90,1650,2803,2092,3069,813,1501,0.2030,0.19,4.08,4.52,3332,4319,1680,-99,3.69,6.34,0.495,0.65,78.89,74.4,58,-99,81,-99,12,-99,3.48,-99,861,1224,32,-99,11.15,-99,3.29,-99,0.82,-99,78,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
3,EMEP1403BN,5,1,BN,36,51,41,54,45,68,63,90,1920,3993,2446,5140,950,1964,0.2021,0.19,4.08,4.96,4075,5002,2160,-99,5.22,5.67,0.471,-99,78.50,77.6,69,-99,99,-99,16,-99,3.62,-99,1351,2306,46,-99,12.27,-99,3.03,-99,1.10,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
4,EMEP1403BN,8,1,BN,36,41,40,51,44,57,62,84,1581,2630,2012,-99,741,1215,0.2133,0.21,4.08,4.94,3489,3092,1910,-99,4.40,6.14,0.453,-99,78.57,72.3,57,-99,82,-99,13,-99,3.61,-99,1125,2069,37,-99,11.95,-99,2.90,-99,1.12,-99,71,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
5,EMEP1403BN,9,1,BN,37,47,41,56,47,65,68,86,2011,2080,2548,3807,790,1151,0.2547,0.17,4.08,4.63,3968,3027,1960,-99,4.24,4.59,0.507,0.69,78.93,71.8,70,-99,98,-99,15,-99,3.46,-99,1161,2002,41,-99,11.68,-99,2.86,-99,0.94,-99,77,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,49,62,70,82,1843,1997,2339,2923,813,1258,0.2268,0.17,4.26,5.52,3618,3204,1780,-99,4.21,6.26,0.509,0.62,78.82,72.7,63,-99,88,-99,12,-99,3.40,-99,1065,1349,37,-99,11.67,-99,3.19,-99,0.91,-99,79,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
2,EMEP1403BN,3,1,BN,42,49,47,55,51,68,70,90,1648,2803,2097,3069,804,1501,0.2049,0.19,4.26,4.52,3376,4319,1730,-99,3.70,6.34,0.488,0.65,78.59,74.4,58,-99,82,-99,13,-99,3.54,-99,927,1224,34,-99,11.36,-99,3.17,-99,0.83,-99,79,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
3,EMEP1403BN,5,1,BN,37,51,42,54,46,68,64,90,2171,3993,2792,5140,1123,1964,0.1934,0.19,4.26,4.96,4241,5002,2070,-99,5.29,5.67,0.512,-99,77.78,77.6,79,-99,105,-99,12,-99,3.64,-99,1453,2306,50,-99,12.49,-99,2.98,-99,1.16,-99,73,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,45,57,63,84,1624,2630,2075,-99,827,1215,0.1963,0.21,4.26,4.94,3547,3092,1920,-99,4.47,6.14,0.458,-99,78.29,72.3,59,-99,84,-99,14,-99,3.61,-99,1209,2069,40,-99,12.19,-99,2.88,-99,1.14,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,47,65,69,86,2002,2080,2535,3807,824,1151,0.2430,0.17,4.26,4.63,3995,3027,1990,-99,4.30,4.59,0.501,0.69,78.96,71.8,70,-99,99,-99,15,-99,3.52,-99,1234,2002,44,-99,12.02,-99,2.75,-99,0.98,-99,78,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
1,EMEP1403BN,2,1,BN,38,42,44,48,46,62,66,82,1792,1997,2284,2923,932,1258,0.1922,0.17,5.00,5.52,3122,3204,1330,-99,3.10,6.26,0.574,0.62,78.44,72.7,63,-99,82,-99,7,-99,3.52,-99,922,1349,32,-99,11.19,-99,2.88,-99,0.84,-99,75,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
2,EMEP1403BN,3,1,BN,40,49,47,55,48,68,66,90,1377,2803,1753,3069,776,1501,0.1774,0.19,5.00,4.52,2824,4319,1450,-99,2.79,6.34,0.487,0.65,78.53,74.4,49,-99,72,-99,12,-99,3.53,-99,889,1224,32,-99,11.15,-99,3.18,-99,0.81,-99,75,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
3,EMEP1403BN,5,1,BN,36,51,42,54,43,68,61,90,1739,3993,2228,5140,957,1964,0.1817,0.19,5.00,4.96,3560,5002,1820,-99,3.70,5.67,0.488,-99,78.06,77.6,62,-99,87,-99,13,-99,3.57,-99,1257,2306,42,-99,12.07,-99,3.05,-99,1.02,-99,70,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
4,EMEP1403BN,8,1,BN,35,41,41,51,42,57,60,84,1529,2630,1956,-99,895,1215,0.1708,0.21,5.00,4.94,3087,3092,1560,-99,3.18,6.14,0.495,-99,78.17,72.3,55,-99,76,-99,10,-99,3.60,-99,991,2069,31,-99,11.58,-99,2.91,-99,1.03,-99,69,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
5,EMEP1403BN,9,1,BN,36,47,43,56,44,65,65,86,2173,2080,2765,3807,1037,1151,0.2096,0.17,5.00,4.63,3524,3027,1350,-99,3.06,4.59,0.617,0.69,78.58,71.8,77,-99,101,-99,8,-99,3.56,-99,1036,2002,36,-99,11.55,-99,2.69,-99,0.92,-99,74,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
1,EMEP1403BN,2,1,BN,40,42,46,48,48,62,68,82,1495,1997,1892,2923,644,1258,0.2321,0.17,5.00,5.52,3270,3204,1780,-99,3.20,6.26,0.457,0.62,79.04,72.7,51,-99,78,-99,15,-99,3.42,-99,1087,1349,38,-99,11.79,-99,3.12,-99,0.89,-99,77,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
2,EMEP1403BN,3,1,BN,42,49,49,55,50,68,68,90,1473,2803,1869,3069,741,1501,0.1988,0.19,5.00,4.52,3155,4319,1680,-99,2.84,6.34,0.467,0.65,78.77,74.4,53,-99,77,-99,13,-99,3.59,-99,974,1224,35,-99,11.61,-99,3.06,-99,0.85,-99,77,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
3,EMEP1403BN,5,1,BN,38,51,44,54,45,68,63,90,1671,3993,2129,5140,788,1964,0.2121,0.19,5.00,4.96,3773,5002,2100,-99,3.68,5.67,0.443,-99,78.48,77.6,60,-99,89,-99,16,-99,3.61,-99,1432,2306,48,-99,12.61,-99,3.06,-99,1.07,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
4,EMEP1403BN,8,1,BN,37,41,43,51,44,57,62,84,1516,2630,1928,-99,710,1215,0.2134,0.21,5.00,4.94,3361,3092,1850,-99,3.29,6.14,0.451,-99,78.64,72.3,55,-99,80,-99,14,-99,3.61,-99,1158,2069,38,-99,12.23,-99,2.89,-99,1.10,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
5,EMEP1403BN,9,1,BN,38,47,45,56,46,65,68,86,1915,2080,2431,3807,749,1151,0.2555,0.17,5.00,4.63,3818,3027,1900,-99,3.14,4.59,0.501,0.69,78.77,71.8,68,-99,97,-99,15,-99,3.55,-99,1188,2002,42,-99,12.06,-99,2.69,-99,0.96,-99,77,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
1,EMEP1403BN,2,1,BN,34,42,37,48,42,62,62,82,1627,1997,2090,2923,938,1258,0.1734,0.17,5.00,5.52,2432,3204,810,-99,2.18,6.26,0.669,0.62,77.84,72.7,56,-99,70,-99,3,-99,3.46,-99,634,1349,22,-99,10.13,-99,3.00,-99,0.72,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
2,EMEP1403BN,3,1,BN,36,49,38,55,44,68,62,90,1324,2803,1678,3069,716,1501,0.1850,0.19,5.00,4.52,2218,4319,890,-99,2.10,6.34,0.597,0.65,78.89,74.4,47,-99,63,-99,7,-99,3.52,-99,698,1224,23,-99,10.27,-99,3.14,-99,0.71,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
3,EMEP1403BN,5,1,BN,32,51,35,54,40,68,58,90,1773,3993,2278,5140,1027,1964,0.1727,0.19,5.00,4.96,3041,5002,1270,-99,2.91,5.67,0.583,-99,77.86,77.6,64,-99,82,-99,7,-99,3.60,-99,897,2306,30,-99,11.07,-99,3.00,-99,0.88,-99,67,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
4,EMEP1403BN,8,1,BN,32,41,34,51,39,57,57,84,1122,2630,1410,-99,758,1215,0.1480,0.21,5.00,4.94,2510,3092,1390,-99,2.57,6.14,0.447,-99,79.54,72.3,39,-99,61,-99,13,-99,3.52,-99,740,2069,23,-99,10.81,-99,3.19,-99,0.95,-99,66,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
5,EMEP1403BN,9,1,BN,33,47,35,56,40,65,61,86,1381,2080,1752,3807,715,1151,0.1931,0.17,5.00,4.63,2653,3027,1270,-99,2.41,4.59,0.521,0.69,78.82,71.8,49,-99,75,-99,14,-99,3.53,-99,788,2002,28,-99,10.69,-99,2.75,-99,0.83,-99,70,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
1,EMEP1403BN,2,1,BN,39,42,41,48,46,62,67,82,1601,1997,2038,2923,795,1258,0.2015,0.17,5.00,5.52,3034,3204,1430,-99,3.04,6.26,0.528,0.62,78.56,72.7,56,-99,78,-99,11,-99,3.48,-99,1002,1349,35,-99,11.44,-99,2.96,-99,0.87,-99,76,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
2,EMEP1403BN,3,1,BN,41,49,44,55,49,68,67,90,1545,2803,1967,3069,873,1501,0.1769,0.19,5.00,4.52,2894,4319,1350,-99,2.77,6.34,0.534,0.65,78.52,74.4,55,-99,75,-99,10,-99,3.55,-99,900,1224,33,-99,11.27,-99,3.14,-99,0.82,-99,76,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
3,EMEP1403BN,5,1,BN,36,51,39,54,44,68,62,90,1899,3993,2431,5140,995,1964,0.1909,0.19,5.00,4.96,3639,5002,1740,-99,3.62,5.67,0.522,-99,78.12,77.6,66,-99,90,-99,12,-99,3.49,-99,1264,2306,43,-99,12.21,-99,3.22,-99,1.03,-99,71,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
4,EMEP1403BN,8,1,BN,36,41,38,51,43,57,61,84,1369,2630,1751,-99,827,1215,0.1655,0.21,5.00,4.94,3038,3092,1670,-99,3.16,6.14,0.451,-99,78.17,72.3,48,-99,73,-99,15,-99,3.51,-99,1084,2069,35,-99,11.84,-99,3.13,-99,1.05,-99,70,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
