Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH
-0.887842130137891,30.312306912549754,3.316583563723661,7.381870483630719,18.613553889025457,24.88021366299991,0.988409201452924,329.35263716773096,161.67068477045072,0.27467785732231603,18.022135605925452,3.486446281794505,13.119767489101067,78.0
-1.172234640368689,33.45629099657505,2.181746652415736,9.101268012046916,28.690950453159992,16.537121191554625,0.9988086998469874,299.63580909838765,179.62019626719368,0.4725932760999081,21.478467278405464,4.3789917916521715,13.881797506623723,78.0
-0.7679628048165195,20.205446421063954,2.1356186662995036,7.074767515346309,25.038196199835454,20.169007331449915,0.9894988109879423,303.0796899876284,162.7905307060846,0.2335952275338523,14.986544422613129,4.634754043740071,14.702534053761617,78.0
-0.918839673345312,25.39321274479212,3.8951568594835497,7.858917617688313,21.911055782374877,17.17459434591972,0.9946511742332868,321.29120320146893,161.84417200245048,0.4565464708293172,16.42166047419524,3.135358494740175,10.104516600077096,78.0
-1.1700378808350893,28.138033027820903,4.182128579573419,9.642348813548878,22.412085424837166,22.278358463941768,0.9808577937414044,270.68046503762963,148.80005360342128,0.6166016629822307,21.771449755463827,3.7905728769647955,13.88910274735175,78.0
-0.968176023979915,23.202306995048815,4.155047197862909,11.436592705647751,17.399465233587936,18.765583911691188,0.9883474007854692,332.9482392720946,159.58138665850154,0.5583147824719129,13.107465075531698,4.602761736474597,10.97545884471358,78.0
-0.8896017496115531,28.75400098547174,3.3925417688278428,12.920002619517762,18.168651793047008,32.862164193827184,0.9892401813235836,340.2179090839977,157.52093271701898,0.27269618546917684,15.702085139948196,3.2373742629353477,14.401512018978403,78.0
-1.2520893259737853,28.410198835464634,2.84740821438574,11.641667386273348,25.744467144194545,25.604169170850646,0.9845155537574849,345.2015633823023,169.86794838979839,0.6154972786034579,13.682877968156117,4.193725893553567,5.820499149502643,78.0
-0.9232575209470012,28.843708361036597,2.117754379289593,8.498535855709854,17.804312527384397,27.51425748751356,0.9891364671269197,277.86239918168326,161.92507147414065,0.4780976611350145,12.791767126756978,3.8140666599588524,7.318646633259959,78.0
-0.9720151345438659,31.90656137444511,3.925383595668629,11.282201963586473,17.461821992833304,18.11791664869579,0.9836178627672455,288.8433278256563,151.5698354770172,0.323041155976933,16.47576317121056,3.483637664212845,7.684119569490139,78.0
-0.7321557623576372,24.61521591126763,3.1454340680723005,9.446494519540577,16.799734635867104,33.22164736533064,0.9853052037900373,345.4489672472388,133.37320844386983,0.23051803987302644,19.542500810461824,4.159268254871549,8.063622079973525,78.0
-1.0377856092889584,22.01114572531249,3.547327375418045,12.398773813916268,24.51716741426243,27.268674789898594,0.9992617937581525,278.5500982692989,141.73487342503395,0.37956385053570063,15.719430543471727,4.626282422267757,13.813818954061107,78.0
-0.8669831046360182,28.712608925873454,4.9848098116604165,10.364829318834772,23.07721831723726,26.33948861821394,0.9857661250764725,269.162387199661,158.12451560139934,0.23446925122594042,11.02575093348035,4.9681777930552915,7.994123942385552,78.0
-0.7931117522374772,21.887247779915963,4.257320033532636,9.064374062918045,19.957685829870695,11.489088351667984,0.9850160475785958,326.34989798851797,173.82189079944,0.2774473913618191,12.869650918285792,3.0045446344879694,4.382851119856637,78.0
-1.1368469860072377,29.226332669175036,3.986912078314487,11.891177325621001,26.989840901936354,18.012830174487473,0.9859841627093195,266.1415288592552,154.8167726671698,0.44771674361397157,18.24960443149975,4.665092657173014,15.881183444239577,78.0
-1.1696756137007533,27.32739536237266,4.57300659423252,10.845125629024043,28.15008677379523,14.584622519931647,0.9849348446566893,301.75700413369293,157.19085582227402,0.6138902729220606,17.354458118089745,3.192559942438576,14.483313433497017,78.0
-1.1241536803568553,29.519769593075292,4.586518342168081,11.607501701826006,27.808028386442672,10.850477386987219,0.9823593645504173,331.44024158904296,154.26091267585687,0.4850685970063092,17.83616353365862,3.9727905757118704,15.62722403456884,78.0
-0.9169513156222028,26.273674976019475,3.4170976331949228,7.299554014256132,25.740653310791817,24.15597217355633,0.9864127815109521,282.4191738510069,162.36270032327505,0.3980614211932866,21.46885571775358,3.444773442453749,6.518766185210653,78.0
-1.041169415980742,30.467691495551914,2.022055208785662,12.92447289691987,28.014410079839475,33.602165796344735,0.9898392105379233,323.5543876671569,143.41565740963657,0.43893351856247265,14.88328687137248,3.436060582317144,4.638888700030485,78.0
-0.7717723673650486,28.22635970979977,2.438037603048597,7.976744830276758,14.772649408018378,12.525478801860157,0.9962297513028231,296.5128374982604,159.02693108273147,0.32315740943067484,21.316865043433474,4.797441658475114,8.06355534088461,78.0
-1.0507202890856613,33.34440014649695,4.9181916534493055,11.780229034771365,19.09552242433014,29.991513217609008,0.9895084277544169,321.44507955376207,134.5532659309445,0.5085832006588354,12.98992751801552,3.9200442859283204,7.306723899833643,78.0
-1.0208167237413097,26.28030014303726,2.077543110833479,11.374582814201041,21.207563690880566,16.8566258997328,0.994891380572489,308.95856779646215,170.79115640377532,0.44875108520323326,21.96807368756511,3.798823938703159,14.196478351814099,78.0
-0.8686069577975817,27.579953174987175,4.4895542623569655,8.705760541623558,25.736377299974613,14.567705404422778,0.980424937944299,292.74932003778156,153.6260062405671,0.2514399430238514,13.939460954044357,3.9883437581027397,11.327633685038906,78.0
-0.8386737217290559,20.70197822770433,3.256716025569504,6.393249284783151,27.686505033530135,12.040638967614175,0.9978883054649071,257.5610885635662,136.95059619483197,0.3916558312383657,19.292488845325813,4.204406880420505,8.964607339454831,78.0
-0.77576964122811,21.412138148435314,2.234659289202402,10.606882364736085,15.704363448574536,18.78191772581991,0.9980448149774869,258.0777955228167,134.60028474012847,0.33465533304102124,20.219033471691475,4.235900015211202,9.04244367037437,78.0
-1.0955919049220502,31.521173706252767,2.606824126913276,10.309093346550096,18.157234498576663,33.93105456008077,0.9905596316960732,278.56152964433835,141.36361861932212,0.6127648391224659,12.510287613030632,4.792261240146987,9.721518451333562,78.0
-1.1679778243617,22.30357679647164,2.4407574403998873,9.405438126912701,24.596763929048834,25.19174508585371,0.985828723020466,285.9587136306006,145.40676201051477,0.5647885835782329,19.847530070946213,3.272480577344484,14.754659747925611,78.0
-0.8175861937592889,20.152761121351734,2.7559110230874793,8.418927155075226,15.789187955178873,27.048877851837865,0.9879388784585632,330.0303993066884,136.70673588353898,0.40190192521698964,14.920576725795678,3.980635356386266,15.009312585252857,78.0
-1.0140454691873213,34.64903270396218,4.65159575422353,10.622545682853891,23.238692360515326,21.534465878561544,0.9840313434335476,329.9591048170873,168.90687092608096,0.3783129697518969,18.53819060121465,3.7941997497168867,5.677976116377824,78.0
-1.0137580297011402,32.643739974948616,3.2776639413010233,11.9374672322282,26.549558727704373,24.021829461598795,0.9939154266066,285.7585945265009,150.01742105604558,0.3046136462143088,12.114572794393583,3.5105286392910258,4.797501936825998,78.0
-0.9867481434318505,31.954503155190885,4.391825861448008,11.997143338886394,21.645413335409728,14.31739399968399,0.9961775554803591,301.88266368479566,179.22605981617684,0.3296859787828028,21.75136388079546,3.545476053828411,15.735614915330142,78.0
-1.0564025240601072,25.881218320578423,2.4382290340739807,8.546780247803053,23.999144424047724,32.39393234177439,0.9910623039942702,349.7856237509129,160.20279587420174,0.5159030941586061,18.92216118274486,4.135470991463099,15.270007885687422,78.0
-1.054893669018207,25.142976500135248,3.5710883697125206,9.539530486868747,18.80371701740328,23.702525082026387,0.9855088297318796,297.78544464003073,174.02848133835607,0.6061873307861089,17.47962405637888,3.5846258010118466,11.789535831975776,78.0
-0.8210689464529055,29.71280092364438,4.2387207055731615,8.93277344756524,16.029649268499288,24.194998669890552,0.9898636513422395,286.51680193770005,163.20196967680496,0.27796364577993815,16.503652182893276,4.244286563504833,12.679144062267232,78.0
-1.1467999572253975,31.740400241106922,4.024923223014595,10.75366539911272,20.028497387940412,25.70774543144338,0.996664969216846,307.59141444923375,166.90921264701345,0.5607551389799891,15.023761682549267,4.258552263339093,10.649444944083132,78.0
-0.8388045799405434,27.185238352597736,2.1167424421843473,6.69159463648854,25.5954031738518,29.881523953373936,0.9880810098646925,339.9167607663856,160.50911471928947,0.22621090225508805,21.070977132940968,4.351803371100959,13.472032211809267,78.0
-1.0361812125133725,31.101608542632157,2.5357998204429486,10.909907328143687,23.854699357434377,12.657311409581995,0.988628819302545,300.20695940493135,169.83136123323845,0.28063114937472927,16.627614470205536,3.1211181374818073,4.979745601707636,78.0
-0.9618919846012521,23.400454971231497,2.7496184526712417,11.907759497706445,23.601048030400534,18.4282588097727,0.9808342425662393,306.91123249811915,151.39763498707057,0.32095204778662684,14.342434514720935,4.922703364929389,15.244549881869563,78.0
-1.0893371033321015,22.872319838639598,3.919321990525998,12.71833197513717,26.636475231839743,22.694648917180434,0.9947805635147332,274.93121659094544,161.1080730624283,0.3598731773386829,16.921040724508558,3.826414006413446,13.222595814605004,78.0
-1.093797620014712,28.031975989691702,4.658635797689248,10.571180797882814,23.91831330815853,21.832149655032634,0.9965408740953923,273.1840682190899,156.9446951275228,0.4467150269719143,20.062101964330935,4.910542566185548,14.032094074057706,78.0
-0.9164369793626631,29.591116682417308,4.582284168494441,6.797074832733321,20.518295180121278,32.76055577549013,0.9971967517009332,252.74953415285373,134.15686159966984,0.4539256358649586,13.504821165882525,3.8069063504296823,7.439206207160577,78.0
-0.9692796848453085,27.649895391030014,3.1680836175261793,9.968126498213474,26.199179381907484,25.69921272703404,0.9991077063841115,291.4834524492721,179.64156086677514,0.40818325439193565,14.328185984085003,4.789203384529952,7.838163930339611,78.0
-0.8942311914265008,34.635185760473284,4.0882522332813185,8.192799849784297,19.09368216348644,25.026234751376833,0.9972117152845698,320.64601412112376,157.53007775291405,0.582919826990751,13.166836668217764,3.2667721070010862,4.085877350971986,78.0
-0.9484326701324312,27.36115352910371,4.822745501755637,8.342489497142457,23.735714690428466,20.116191071674052,0.9997497378223841,286.73470859349004,143.8662155431604,0.34515833073056823,13.530492491535576,3.5284625020959917,15.051879601681026,78.0
-1.0598370260646606,29.325343240948527,4.041486121668437,10.507312154801756,28.696925998167362,19.535680741015547,0.9890722307928531,305.5142082385347,150.9822950460234,0.591511060307842,11.930256822325713,3.5261869862575916,7.501381208488384,78.0
-1.0100396599939014,22.17373049558152,4.208974368534115,12.947981566463831,16.888089858698656,32.0562769918797,0.9808504030647756,330.20321082409555,151.8948365219271,0.6188478039322369,17.020114636845644,4.418525088679961,5.164599534876277,78.0
-0.9020477405924028,26.916862304143297,4.484536103526223,8.976648234764673,24.771311561024326,18.85198009741508,0.9809718044256799,297.6128556329212,158.9105968219971,0.5470093586260515,12.295030175920406,3.377659922637953,6.807367100747071,78.0
-0.8904654184754375,28.842964121396264,2.6077950350003665,7.2865110885280835,27.635088102800207,28.518034093658315,0.980884003500207,297.59861572323445,174.2410187775717,0.3269323459747838,19.425280795380885,3.8661985706646806,10.575891461767617,78.0
-1.1258975266875495,28.329528988599467,3.0690447885168144,8.073103430838543,25.88220671754484,23.996818302114768,0.9849364814579034,268.4048984652797,171.9581662051706,0.6331750628460536,15.802394778084793,4.8303738481206935,5.310440618208949,78.0
-0.9162776729378074,26.579058437495267,3.7340131957966385,7.537273602943198,28.783313795858636,28.41575998150688,0.9805201935736285,331.9326709516983,144.78764189296325,0.47120180375043585,13.168764525985372,4.343703895899383,14.924026066001911,78.0
-1.1149559715182518,32.63197908736749,4.595565067628025,8.303614362472674,20.9100750188795,17.032124045543256,0.996887178106993,250.59403448807896,165.95688209978954,0.6423459066556175,18.067968496408877,4.418968890978151,8.44504365577896,78.0
-1.2505627868919655,21.078137620713342,3.6380797230348687,11.71583436755769,26.18565949523407,30.936542920284616,0.9913330862322078,261.9981466032319,174.51119801548742,0.5997924916543226,20.198874939124224,3.562716791686676,7.387691922948438,78.0
-0.8109607721481608,23.21687767534575,4.112119746854366,10.658702449524,27.47704011714496,11.632742864067609,0.9983412695781618,330.19504782146146,174.70513231662477,0.2962466485628477,13.262640579202454,3.850988149839203,9.482938256269684,78.0
-1.0164196893980975,25.274188378757202,4.987372890965276,10.047348800900249,25.427378165927706,12.523613747951217,0.9939807589527534,278.0706330154421,158.79427738745463,0.48781468725785637,12.83964066591539,4.230120070522119,12.175527396895712,78.0
-0.9458713882903508,25.259395470335896,2.2678372865523797,9.95141683435585,26.033446463994995,33.83448432695808,0.9975319502283124,307.7426646381269,177.969657544564,0.43069409657304136,12.987675584166015,4.516141604301077,12.301797367760646,78.0
-0.9263047779956332,24.367613418063193,4.4500984342000205,10.139981370948476,27.204977924410592,14.165453420332554,0.9934749968291146,267.1215209688568,153.0569742828451,0.32351755521777587,17.440452563759546,3.7962934755041022,15.058134331692761,78.0
-0.9665690429919276,20.001354174300168,4.315722061440562,10.633378221284845,22.74157320834591,15.494917368657529,0.9905550055037449,317.4458605742616,167.73810279810957,0.3937308565601931,16.659991903078875,4.933420070390528,13.468190258150289,78.0
-1.048690181635524,32.348109791913046,4.543385597195414,12.5685680711143,16.22717233467351,29.55042212329091,0.9864327953007052,269.74920023693176,175.58090711924268,0.4691356036965973,15.43125018108638,3.906230790634548,4.194210758949594,78.0
-0.8414461173312517,28.631577030682934,2.665564455852242,11.481646719581686,15.300361432180402,32.14428344048688,0.9906950988332595,279.3336386382754,156.81375783451912,0.2655195084050896,17.343810346972447,3.379224263348055,9.615953011457474,78.0
-0.9844570114756311,24.140189070784707,4.700177467489711,11.753471571461588,26.18969672851663,18.072818582949964,0.9853657568710912,300.53021318744055,164.2923201523797,0.26558479971483706,20.026428194542433,3.217373860416455,14.868511715691515,78.0
-0.9349361307026127,22.30205952940705,4.5170767067242945,10.037527222663915,18.583446085163413,20.401754943796934,0.9921620674022318,298.46801145798753,167.13841913626845,0.599311819653413,11.843240022661776,3.174746137015664,4.946021587225115,78.0
-1.088682866293431,29.039932945925013,2.428173087040894,10.097261969187654,20.512341539107705,20.057692873558697,0.9813761240991759,273.62678215636515,161.52646620625347,0.4482981230345763,15.32929934169116,4.983675001897549,8.124484881378876,78.0
-1.0192502742521579,24.188376480589156,4.608546966729709,9.416450682364907,22.074084700760185,10.822047585552884,0.9847502566342506,261.2522278738347,138.8399614391998,0.6165143775393754,14.22359798670845,4.029528446245142,10.988852367267535,78.0
-0.9090058473766097,30.73778657254584,2.545745792804364,9.215341781909398,24.94396797175992,11.569584428877437,0.9907743499907974,271.27464086235176,146.02810298589694,0.3312616902967202,14.270825825059712,4.475879130547009,9.78906395445999,78.0
-1.1043112106590713,33.75148604489387,4.9338848105597854,11.12053883773394,24.436593736067515,16.164535094450667,0.9823980313292417,278.0378615849266,156.55711725211523,0.5137455183146092,21.337258551155838,3.092671727711835,6.394508638535304,78.0
-0.8244557042992535,29.62128450246336,4.211917574753885,7.130682588848543,15.682765267740296,21.282226011222974,0.9877646261040527,319.6366679301172,142.45948333568793,0.4027620264304961,12.625853256193276,3.694937224776818,10.633676891922047,78.0
-0.9626705774496283,28.411691233722514,3.548931987042459,6.295846428770802,16.907514531781732,32.21456892053813,0.9902823515558569,302.6087099594043,141.90254405670726,0.6470268398336713,12.718441881292245,3.722076752622038,12.891703360960065,78.0
-1.1506972787189524,31.963994275316814,3.4052448661152694,12.131974338631032,25.47656515168228,32.99131285835766,0.9877438222253639,340.18972223651093,153.5184408493828,0.5310555740363266,16.123940437504828,4.592946925106681,13.172725234735537,78.0
-0.9943850730004202,24.075497545919468,2.4962906628465467,12.2641932019861,23.092347425414612,33.14921410633839,0.9929895091464372,332.04045128126063,140.2589058882249,0.35086888945176464,12.306517428887771,4.1614495439485,12.99807257382397,78.0
-1.1708501746904776,28.051467812874858,4.678609107280748,10.687760164397593,26.00757988812199,29.910123590565156,0.9819312714983881,305.3129369441841,148.70897002882094,0.5417823865967625,20.636786613829607,4.286599977008482,15.24943674281196,78.0
-1.0283126000749503,25.237277405180464,3.000324346504748,10.034123138079963,20.727307228935228,29.266555483192317,0.991768032339283,268.6997707925415,149.5028195640313,0.6531507373100025,12.235257257105655,3.708804185899974,7.239754936336971,78.0
-1.1006144665768216,27.793945866910473,4.231033029206236,10.449769885940437,20.201080575680166,18.198441277896926,0.9909200068755757,297.78570661240053,149.4081450505987,0.5605971177181378,19.648662419856915,4.124152632957568,11.75656538586788,78.0
-1.106797058543786,26.388147200787785,4.384463944247678,12.754653772798623,18.21033716658777,15.78882221434758,0.9861837589053285,329.7461226996364,155.187869702888,0.5283486444512809,12.882693064352488,3.568140493632062,6.4664205239245955,78.0
-0.9174107431352511,22.004390018080095,3.9425911213339795,7.267193574414058,20.38065604006751,16.19695113143029,0.9926495804558539,339.48007164517117,167.6257850613947,0.6558448245073171,16.440830202824316,4.735753478452494,5.27347572858673,78.0
-1.181241824154922,22.939664978117605,4.302398972237617,12.757166650479782,22.088792819817805,29.92768559600929,0.9972983882314137,252.27499067848584,164.50022670312256,0.5720713482314144,16.632562490391184,4.576385645844985,15.079886930433608,78.0
-0.9675413472166038,22.2134275611673,2.0368163719855406,6.038297891853117,21.80261174994442,26.025069783561097,0.9860739180615983,296.48816346160913,173.02797179983034,0.519985725966177,18.125306662129827,3.213522270779274,6.577063167074603,78.0
-0.8447592561410773,24.659898997213023,4.493071512609344,7.02576505671056,17.782077352833358,15.379182665294035,0.9865445735767014,272.54878053935585,165.0539446057219,0.3648498285972488,15.55568012369794,3.1995238549218326,14.679380151483784,78.0
-1.1363920988561682,20.39882831877654,4.65210531543163,12.239406138683258,22.07533716192102,28.34739191259729,0.9954295067142886,290.80097470069603,133.43529761151328,0.653294537757758,19.40616848847801,3.5902391097195974,8.721819720771212,78.0
-1.0777435829362176,28.443323265952174,3.6442115591774753,11.398894495453565,19.93055090275113,33.28673069944732,0.9846185280839048,341.9665996151799,171.74849546526005,0.3891436298530589,14.368023557136183,3.76810976233876,5.003660978837722,78.0
-0.9975300095603445,23.419923424052932,2.8985808051014117,9.65759663128323,18.91027926851944,19.445074295945254,0.9902944334082721,339.0608760539353,178.4589178481608,0.5708097667801223,19.84315938535186,3.5398224468200326,15.633126384487081,78.0
-0.8869783212350968,30.442514429213418,3.1706391394876543,8.590181043391684,20.777203124612615,30.15754982928885,0.9867077774462816,282.0501992628664,165.3407659579192,0.4616827607047276,13.106843579659632,3.998402540453746,6.8310415026889535,78.0
-1.0472322540231118,32.26536880275129,2.4361372966834747,10.74651784370468,15.802533824245224,11.432148634555386,0.9909232151961959,269.783806247357,169.80748773431196,0.6238385012651193,16.038429982315634,4.753408207623265,9.141448433421,78.0
-1.0849975432063697,33.990072221262025,4.317578820069776,6.749888037704629,25.772137585425746,21.9835682528363,0.9983567666192535,326.8456158798333,156.89904437138364,0.4705611213676788,17.823597182276586,3.9849900132847225,11.050606349424346,78.0
-0.9945644032162365,30.379676844906058,4.029043232147532,12.593305031438959,15.627968099386914,12.081490350198525,0.9968470024354275,338.95063519904846,153.1839050391221,0.579526477528701,16.222896643148196,3.779268703739038,11.498846852764588,78.0
-1.0495447291769715,26.02392738523607,3.323719642722891,10.684406251547506,24.20430826014698,24.646373581808117,0.9830178001959737,261.3443990816571,140.92044893652783,0.38553660607289386,18.38840220823363,3.0214591970197207,10.286231963876245,78.0
-1.073290035986679,23.828465968703913,2.0047613232911576,10.067729797136167,24.57117354219953,12.483159746615925,0.9881705270907285,262.73840588364317,158.36103397585904,0.4325033532638559,19.618533287956787,4.239155089198816,11.94063659022452,78.0
-0.757096465589952,32.66787094240964,3.635148175747178,6.562090728664378,17.09842843190697,22.25602390192778,0.9996582032961179,265.84399587074387,136.27624666403108,0.22329668865780167,17.905684511280896,4.8250044935948395,7.115200484088461,78.0
-1.071605838463285,32.24560330399146,2.8769524304063374,11.304705246353075,22.782885692247646,10.750305588921687,0.9971408737658817,347.47542761129836,163.86603877736715,0.377886081316306,17.196381003194432,3.438500967231694,5.031244767669953,78.0
-1.1499509532777465,26.962056251576865,4.639301216825984,11.181165355347346,19.333862491289953,33.46765133858058,0.9950216337637275,303.1640287991582,169.0754154659375,0.6206876236895319,19.179433620717003,3.828662036509291,12.07013492555341,78.0
-0.7531699932743321,23.74799977688074,2.006970394829684,6.320317252972432,20.350154856463885,16.643602462413195,0.9960543084412836,270.67081202682095,177.81055967777593,0.22584805834253252,15.279697221400792,3.9760166589656576,14.916323355648215,78.0
-1.1002890698293497,29.31500333726683,2.147732764812377,12.304251847425947,19.689925362631342,19.829838907309288,0.9814500566552183,309.89130255814416,177.25641771940906,0.4948791980319688,11.41564550421951,3.026509652331744,15.204297268016218,78.0
-0.9059541561696459,33.94503845030184,2.869685884837506,8.383999318697668,23.733149549606757,30.155901379151594,0.9916838777933805,280.5986677984502,166.66584001033772,0.4026473631301287,18.541217803062096,4.713162024936795,4.147783459551844,78.0
-0.9531630004506153,20.160690342286944,4.7780434392281075,7.157075859401556,22.280925794544864,20.329733082742734,0.9952542233905758,318.6413058474858,141.0547563566912,0.6106126529537265,15.054484360627097,4.616732759261291,12.100477610273852,78.0
-0.934107706601067,22.745351076184306,2.118776261399322,6.680734651607751,19.460980473679967,13.564921573014573,0.9814620351828088,325.42802869432126,177.1852074086685,0.42014054449493765,19.43717760938364,3.2739682129194203,14.485552869571483,78.0
-0.7695854289422093,23.669204569376504,4.090475481165942,8.467390995665095,15.024801150858867,12.52154214384382,0.9836179154528216,254.05271790581995,170.60899791136094,0.31905530786288744,12.462293462320375,3.0271109658981588,12.877854073728018,78.0
-0.9360063375100117,25.33426268339452,2.622457372185261,11.709739444891026,27.359204057132402,18.99920269290928,0.9813128886778043,272.8719852790081,159.9776751215663,0.25165744011234814,11.18975136944951,4.202221355673485,15.8120055181882,78.0
-1.0898486416713644,27.848138223705263,3.5621343867841095,11.101962046607948,20.382872116283693,14.804858144300937,0.9866412367411921,306.35097293646174,178.86857350054197,0.5028265855075175,20.955101195784007,4.852142545693377,8.883597665194543,78.0
