Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH
-1.0738760830341354,23.78565216523988,3.6150061771705237,11.77947105401699,18.853189570043668,27.319330569151663,0.9869535675048277,344.95563729965136,149.12042048106076,0.5840196471879233,15.602932628723966,4.061997110770735,5.248787258965808,78.0
-0.9206131379544967,27.78069684433047,2.6356375778039873,11.889720739569848,23.657356267934958,32.18898757609784,0.9999318784238808,255.90798926930088,145.8896893117197,0.2279052441279666,21.05890806505206,4.824326769990516,5.436342898313364,78.0
-1.0135525713770335,30.19344516932914,4.368268057204005,10.960961490396773,25.811296538246534,17.668659635856727,0.9812915450980764,278.74879385081783,173.98527690735466,0.5370718757654986,11.493020189984453,4.493812943708685,5.239614834853902,78.0
-1.1207420975506759,32.67621595783202,4.156470747969567,9.884551835334594,23.71420687759108,15.500239139850219,0.9844137511170321,303.3445450703591,133.5215119954819,0.6545475034599321,19.61847726865934,4.18090345057026,6.015700315360631,78.0
-0.9477849309846478,28.411780540903067,4.195204552987741,11.26951349760986,24.088634164519718,16.94924917549509,0.981229941057997,251.24843498299265,171.14428088728155,0.33769663752325446,15.452664291752711,4.48536189673285,10.280496829928245,78.0
-1.1290324119829225,23.728169743118258,4.277207050758253,12.483899831729738,24.8407169440842,16.763737683660345,0.9863026834985185,301.2963511693164,165.3956742666498,0.5110843057544652,15.190955159426013,3.961694035855709,15.755783565281671,78.0
-1.1851165014364196,32.2511198285451,4.996227656392595,6.540120338573019,27.9773278153206,18.263660609391636,0.9839188284229959,302.55647997114386,159.6309180591333,0.6267110746267219,15.694650324476173,3.21970250985423,7.979776356788626,78.0
-1.0227748491485196,26.71620497103764,4.479997837858592,10.083433145798248,25.46419203010978,21.025103126991667,0.9802058411580424,253.84413269296994,149.52410977066444,0.49518548673082363,21.002300089754975,3.562032782987429,7.061783317279646,78.0
-0.912410644795211,29.69813786636717,2.6460887895035974,6.156356074760863,22.02869774640128,11.970447743083819,0.9951372882171419,290.4111569333173,160.70844578446093,0.3172621548374912,13.829372266106715,3.2702437333398273,5.734163819861994,78.0
-0.8437440881439903,27.03839922488906,4.688663518562005,11.388690390226188,23.790854572121816,22.368559583481094,0.9996655942005636,278.9769993510738,149.95103934284265,0.3115783825841122,13.05263244230467,3.17019341960261,5.239693302497733,78.0
-1.142001086630433,33.40214359474426,2.075229895959755,11.725684586388663,22.659781936391866,15.354200152011138,0.9984755484974274,256.86526630715883,152.5429162657107,0.568922756764141,16.623034350546188,4.987319339914343,8.091510912186731,78.0
-1.2457213841182002,24.30952928306877,2.3222568964995216,11.047515959057295,24.46485239068332,20.923496863323923,0.993740106500144,319.3273234425408,177.56694180591944,0.6428836745673818,12.962212708326216,4.08923478251624,4.030938050342674,78.0
-1.0335482087097299,32.59996858384857,2.104214207635012,6.759667258409795,21.66313529378764,22.675391458199794,0.990063747616777,262.7717446434736,168.83098906990605,0.48934704278158203,21.184257799893857,3.534497914145838,5.469668880507436,78.0
-0.9839979326327115,26.42849420178017,4.505019060762594,10.601303481585186,26.612838835355795,19.23849331620935,0.98516740669395,290.0475106206361,149.8584981143515,0.3677148664087544,21.239788520264792,4.8489575441247865,11.876644314365025,78.0
-0.8987060960039543,21.89369488699601,4.43639025344482,8.041788394425517,27.57814988042203,17.8464554322886,0.9883690163811557,321.94867885417216,174.5573687631805,0.4689849776357495,18.62383154495441,3.7108739579552115,6.221023407987214,78.0
-1.0365654367294252,24.74615859096315,3.9834012457222308,12.519351493979375,25.836342167157994,24.01196487329655,0.9875720640263502,314.06807202719835,156.22384710052052,0.2840168747011371,17.373923491423355,3.244675184831574,14.324974629057897,78.0
-0.742502718791778,26.06700232566291,2.180777642027788,6.860183119856881,14.59429614730651,28.001560474101524,0.9999506148070912,309.88142876966737,137.16818377714145,0.25017175129826696,16.671952611449733,3.52817321767343,7.792148109777494,78.0
-0.9640636352619142,29.391488376072694,4.440868695376361,9.799153806715024,14.575742581829397,30.67661983714489,0.9885451496006201,292.7080701332682,149.85476486475045,0.5042954752763666,16.88300689896029,3.3149813498665655,7.114921770016858,78.0
-0.8893598507419492,32.67769297322649,2.0434394696508127,10.905965029244607,14.659029456221848,10.48449052366228,0.9821705363289999,323.98493107389936,167.5137529087142,0.314330391337231,12.709057393535597,4.246252276514855,7.673571202511393,78.0
-0.9598414461047463,22.124790783132664,2.3100574690234295,9.289791682649538,19.02260367557105,10.282165825225356,0.9801509158379605,297.6743332628271,145.20078837628984,0.5626560489551907,11.30850335256661,4.502821305988606,8.09227128251867,78.0
-1.0005733987129348,21.813701847271425,2.773403059921803,12.514913127940247,19.456738667433022,30.818024309210607,0.9812996626519754,301.44910124605616,137.70527551850364,0.6041499345593743,19.945056393272246,3.9407199758934466,15.299858909290494,78.0
-0.7662221522114665,21.201299959348013,2.295959764262921,10.74702516167124,16.395196463896394,29.41481359803808,0.9817326079455031,317.3189775575863,140.55925797159506,0.2668883155105253,13.465045273553175,3.3333166847862694,12.67750177608081,78.0
-1.042565297989458,26.951989030460304,3.227630209615446,12.493888349102756,23.292848785541512,27.966367984890102,0.9817634288287258,294.00285779743774,173.18049124485685,0.3848147357622972,21.341588754488686,3.4536880306721818,7.479478072018359,78.0
-1.0532521849018313,30.099967143135228,3.238401761940968,11.081128950971719,21.958072913304974,21.589222690736413,0.9901625825268401,349.81867713479966,133.69966570856178,0.44829392937622137,15.607108791071497,4.900128366949673,11.326719495487175,78.0
-1.0885400808160786,27.615785037711184,4.829411927262236,11.464367035761219,20.183672034048914,13.11472706829516,0.9951477090983389,312.05881861765585,175.7956726573615,0.5308214916491303,21.86468158522115,3.3509981622218987,4.941393035472306,78.0
-0.8063309596545998,22.72255016040859,2.68234054740419,12.526865295783134,19.06474608143123,11.643058526779273,0.9820135457678096,261.81320290931,146.7696296296901,0.255679594361677,19.490789580551155,3.449181145338972,12.719867276598464,78.0
-1.0172971391011114,28.50670268761807,4.685881820382169,8.369876959778791,22.046788446608474,24.740687029354216,0.9852820524942364,294.53204163593074,141.6334943835506,0.49660740904407863,15.802138104847984,3.6450156354549987,14.44899126579011,78.0
-1.0464725113761817,34.927542765835,4.777347211495872,11.828939940795276,24.58845546923348,27.259068793021157,0.9855654581136866,296.85676326462124,170.78452214775675,0.44478052951374847,19.12498029966651,4.804934432280772,14.877716316446602,78.0
-1.0442030763798915,30.596972602663936,4.080395162037633,8.393992468417057,24.14343448656812,16.597327396207284,0.9891753863946914,339.4741681438153,157.58743533126756,0.4107314836337201,12.497240263309193,3.133020007721778,8.130283565604564,78.0
-1.05408564073822,24.02712384998274,4.809175838483975,12.057950969974968,28.9745529180382,20.165130974542173,0.9996788015122211,321.9168652078271,161.9095731486082,0.5307320544612687,13.57779944175573,3.206555059732888,4.104105643530087,78.0
-0.9782454841193439,20.22164283761513,4.0607995595409925,10.415551554606338,28.30223692022146,19.11313454539023,0.9923923430510924,291.6049056525705,148.459404274814,0.47924333032607436,12.394828947194988,3.8300042017206133,14.064559699319414,78.0
-1.0058337875229264,32.3680955550733,4.756896843706297,7.8615407690016115,22.227877232636168,25.39033104084627,0.9808033389443824,282.2210162873572,164.7210053735695,0.44121164167193866,19.932916759066543,4.577108668129284,7.108297544957404,78.0
-1.0118895410413153,25.973388807760116,4.90490928359004,10.066994464715805,22.148621334360584,19.454177705828624,0.9886339948470299,327.46013441974634,141.84522193393627,0.4882212063684851,14.633304814983635,3.721024129976872,14.257788425159939,78.0
-1.1507868557313885,25.945422423935604,4.743858467005545,11.447547629850348,24.077633233158465,16.64809722696161,0.9953114604184605,265.6417954513204,175.4030513724232,0.6174073206446282,11.743444755210842,3.870736510667924,14.279936183999135,78.0
-0.7719245361770474,24.562761856257925,3.399730984392191,8.451403303823987,16.007486878418373,13.751140157757707,0.9955028400259885,290.53057284017814,148.71882035346846,0.32136948174327384,21.61102173636321,4.158586228988517,10.185022097409407,78.0
-0.9820002433863855,20.560757107288676,4.157365404796796,7.624823721741359,26.85577439030996,27.100500201938317,0.9960332066501735,321.9884490131054,149.77584425777385,0.5513780749946029,20.489123126640905,3.5524539549675733,9.951601258141928,78.0
-0.8142374340048626,22.631591614983567,2.4061172355452864,7.190811774469015,26.622616832305024,31.775994554578684,0.9936218576389131,302.8935902795381,148.90693556008654,0.34518382675177434,19.824116779437304,4.810635672272285,6.905863546935853,78.0
-0.9243007222922719,24.38679298544444,4.021403188309176,8.258369412662848,19.58742531874784,18.111275475963197,0.9837107983469981,274.09378036386323,144.79354219525743,0.557326639829529,11.425420108830899,4.23091414603672,12.013231039939015,78.0
-0.7616518860217416,34.20772446963798,4.111095201487754,9.18198999303633,15.521582426660418,26.44477257328296,0.9833835877072461,256.4733860790509,143.48763039775363,0.2606455277913821,11.070271628264532,4.769971343759549,10.595250674969249,78.0
-0.9173176911509041,28.105820183392595,4.820780987788362,8.711718718552447,22.01850826830978,10.707121115275473,0.9834596474519761,259.31865249295396,165.45217761703864,0.3693995695102454,14.399819019880827,4.88448057841131,13.713517232343637,78.0
-0.9075320943517876,24.44138892746366,4.779498770141933,10.57797057424619,21.638824859217067,17.155065868791276,0.982838640745181,286.1255760828097,134.92148188501776,0.4351612299915995,17.088806782857446,3.5595270908137406,5.395766868933714,78.0
-1.0150648665893214,24.958201102793197,3.1343050508177193,6.593305759877722,22.954834496330765,25.245544401733405,0.983950541339925,269.4033431960992,143.57962357587044,0.5118781665492538,21.81278740832997,3.9317990796575084,10.764906241493746,78.0
-1.135803563067642,20.07593802733377,4.098509921962006,10.696121419146483,28.944718297622387,32.05691987034653,0.9967876248875949,260.68832283768717,177.9910512870198,0.5532396478418315,19.44410843169681,3.94612566250957,9.731296133259143,78.0
-1.0589032295406782,32.962064102885286,4.46987777032481,9.486672688632606,14.669894499683164,18.484285691681603,0.9997800811922887,264.1764438385161,175.73278356949376,0.590261853527383,13.363349419535943,4.841421124297932,12.016886767059757,78.0
-0.801291702973799,27.687912536988335,3.337627653904957,6.523349658686286,28.732261665725026,26.28351202100196,0.9872097596745733,327.90306260958783,167.21233572756068,0.28290813417283056,17.92221712550586,4.742445591117167,11.03219683777585,78.0
-1.0616909741520222,25.49771376578114,2.7446761295642212,7.007887504261744,28.96556148122521,17.95467145610094,0.9866486616609927,315.0267303978541,164.36903215346433,0.5127826851134791,21.481099537511952,3.234117278848099,12.35300645128327,78.0
-1.0890241917565804,26.785258713144195,4.148911123166682,12.819865563214698,28.159382625765225,27.963824562137752,0.9994312249975447,263.6574243588385,160.31672126075009,0.3883616352700723,14.248029285493192,3.4419239168957434,10.798095955578527,78.0
-1.0946904308860947,27.023268142180267,2.768118315992607,10.319331751529518,25.931588813343268,27.39747343286197,0.985872605608521,329.5674569812609,140.2970025414885,0.45167717166355026,16.015653439052297,3.050258216335749,15.733854155663655,78.0
-0.9165113826424569,28.342907548075583,2.871369259484024,9.286476636679522,25.71115943826492,33.00294440527239,0.9847400261511466,256.39515760009397,164.96477439519091,0.4800573191557229,11.31452058053793,4.008855336959039,9.252194284062401,78.0
-1.0366823145359103,23.459125410249186,3.1818717762256945,10.657122616875046,19.116552255560507,10.771318613353301,0.9842803960224128,259.80609218478105,160.71901973327763,0.592093787300064,12.811188185217961,3.678709503386312,12.113937502188342,78.0
-0.8350906738887811,30.816724365793355,2.5838369229353058,11.508805685346617,16.384795207659526,17.374544031310656,0.9947722782599381,285.62778215580505,137.43418622614575,0.30796277657707877,13.311153289985288,4.613936427079482,14.728234945415533,78.0
-0.7618923974652145,24.582420050651514,2.39159060456173,7.696631003276277,14.750967686990556,28.509298001578895,0.9946136228681972,311.2998676979636,138.7041850297002,0.2761908741798801,15.99018288709975,3.575663046356359,8.841162606311372,78.0
-0.7705409493086143,32.623287572324344,3.5323195069205786,8.517031572107832,15.941253363174313,26.898012860371214,0.9873113622672426,257.75854474832016,143.96218544551252,0.2969877668080231,12.125069475145901,4.573832567010454,8.812109208788977,78.0
-0.8139845534464021,22.255109391988857,2.76067236675439,9.410244591844135,15.196225298460707,29.274750439496568,0.9856086001779422,315.09876184041474,141.53219529844083,0.3105881951032625,14.80611912364548,3.679019325168285,10.852119255824705,78.0
-0.7276968009216167,23.604712208144186,4.60742479850745,8.296743574483735,16.627295348081937,19.742815956885725,0.9970308383351176,265.4008706616141,165.337554796662,0.22,17.30174240216988,3.743338092203688,14.918551612088764,78.0
-0.6542170400321666,27.89687942231828,3.7591403276309183,7.635139180451578,14.798805467754484,17.518471065392163,0.9947212659909379,348.82714723051015,169.52216927085843,0.22,12.039975715177926,4.257019369894973,7.626533543424312,78.0
-0.7111809072352602,22.98419651666608,4.1625493436654315,7.2755479089945005,15.62869461231761,15.310847797969402,1.0,269.0639088553703,171.060930673042,0.22,14.829326871166959,4.033237933514323,14.038954390125882,78.0
-0.6521280317388588,27.346589098422424,3.697464740410863,7.963968848600965,14.119137164901666,17.97369700269105,0.9932239829518866,348.7420447671055,168.1393104270949,0.22,12.98599411778423,4.198361396124413,7.84787446568563,78.0
-0.6499380937287799,26.507548299037584,3.6830535250700938,7.658392825783615,14.409963972021572,17.40320972014757,0.9951354094897433,347.52192668877206,169.06358378238414,0.22,12.371278785816958,4.1143513179387865,8.035903822614307,78.0
-0.6984149594588328,22.59785421804311,5.0,8.244519676701813,14.631421719547888,16.87944087115126,0.9980469292346972,264.9982069608908,168.56333112282675,0.22,16.02949704242769,3.9479958081382325,14.08006557551389,78.0
-0.7121319293179761,22.53753276685019,3.5649733439730404,6.0,15.88464886754183,18.114931483178925,1.0,265.1456918293423,168.78385541704213,0.22,16.46497806995388,3.873818135533984,15.954414988022851,78.0
-0.6963430681621718,21.766944373833347,4.424236420802376,7.160593259890503,15.206171232722632,18.84896291010743,1.0,267.31288765180386,167.55389512848387,0.22,14.521081855901913,4.656026212926746,13.644995455210708,78.0
-0.7278463564931632,22.089047346690414,3.017565606287218,8.989657186940507,14.151033888041555,18.67432011829369,1.0,267.11489222979515,168.20401653012775,0.22,15.872813508289676,3.01057122832807,15.197987196746983,78.0
-0.7139948151387148,22.07135373325558,5.0,6.138852791489823,14.930921731601124,18.195376950927702,1.0,266.9671398557943,167.98963747985687,0.22,17.47331398546647,3.0,12.834718214524974,78.0
-0.6902447925714703,24.23269877091848,5.0,6.0,14.005730312396153,18.149141783426998,1.0,265.84824399983563,167.26453937017132,0.22,14.440274350661996,3.0,14.37463325505028,78.0
-0.7094484938347696,26.489208527021972,2.177087766430699,8.17531010305013,14.0,17.413902877694056,0.9930870237804067,348.9943725875989,168.93394827274088,0.22,11.803926235613373,3.9520932250771965,7.977976228041541,78.0
-0.6699908284404839,25.63535030805836,4.4145276045971675,6.0,16.366163833968585,19.437008946948307,0.9908512119152363,296.2772198714975,143.79346840486895,0.22,16.32426140570147,4.064137353578255,6.129885003183261,78.0
-0.7079598109020266,24.785306566452594,3.4221990498298456,6.0,16.214855391337988,21.62715545248996,0.9993487117773686,295.0191317131877,146.77852098619678,0.22,17.155207639684406,3.783462184332497,7.2191978355431194,78.0
-0.7079531964679688,25.49255931855917,4.7188003772965,6.0,15.690882062314047,17.437819327708834,0.9943084189328334,294.11473257145957,143.29432381981997,0.22,18.196832096790803,4.009371152768691,7.678736246085167,78.0
-0.6558600208914045,26.002835119228553,4.3149395011290865,6.0,14.252485904414655,17.754692572749132,0.9923429046257088,297.9738752561039,145.46280571649353,0.22,15.964204643993721,4.715458601457254,6.077677317218579,78.0
-0.6664790998791333,26.37461463901398,4.4546372414349635,6.0,14.203493063310274,17.902771258411214,0.9947144135851163,298.1159312791964,142.06406445106288,0.22,15.49482688734964,4.575492223247872,6.001888657504575,78.0
-0.6656503954164407,24.955819180597665,5.0,6.0,15.502234674922027,17.768659382825316,0.990009912664574,298.52071607302315,143.73125376469645,0.22,17.26400820822994,5.0,4.495676341497516,78.0
-0.6250843620075578,27.36637958702928,5.0,6.4393852889795795,14.0,17.25971667543134,0.9996531810897675,348.135311923444,168.54402893185969,0.22,12.484402705256203,4.61909979972223,7.953656703452047,78.0
-0.6729870556416941,24.564003259400174,3.7260933616450234,6.0,14.450005183684741,20.685306510909697,0.9838753117347167,300.46487940355183,145.0547269269599,0.22,14.885293585751874,3.9971429322468857,5.316458268323842,78.0
-0.6755271427379946,23.150467163195515,5.0,6.0,14.603464545879783,18.012873054215834,1.0,298.18649128817435,144.42112404626297,0.22,15.334164114971548,3.0,6.783039619721151,78.0
-0.6868272501035759,25.08326730536263,2.0,6.0,14.127574003700792,18.437667283814434,0.98,298.22695244630546,144.22821846207913,0.22,17.30072402652587,3.0,5.349646643937852,78.0
-0.6687124001003543,26.124153855948137,5.0,6.0,14.962556803363938,18.21424939556838,0.98,297.99192649311607,144.64383957804506,0.22,14.100857010276327,3.0,4.0,78.0
-0.6828198229415458,22.300770769000625,3.783597847915494,7.911136676674741,14.674246027989055,29.17330065777235,0.9860664722549884,339.53998740881894,134.28059589876753,0.22,18.811091273759665,4.3615180688472215,8.805669327267225,78.0
-0.6844972306394687,22.094975201958068,3.693788566457263,7.6987574627465865,14.0,26.155998350192498,0.9872740603063224,334.5585578003883,133.92265872320672,0.22,17.30390743053791,4.500613755753754,7.7224166008280895,78.0
-0.6629397507778653,20.771584523832363,3.974735356252258,6.645165186900688,14.0,25.34293847511459,0.994666974302969,336.65432017521454,134.76249492988697,0.22,19.956975148741744,4.746752913125501,10.888642816189844,78.0
-0.6921235319042959,20.073885947114913,3.8526769057234564,6.134950331130118,17.094327106360616,26.16276261586943,0.98,337.05922719129535,134.1925107672344,0.22,19.617329372339714,4.959403449396024,7.934396258941956,78.0
-0.7002625580072731,20.0,5.0,9.970051267345431,14.0,26.23486088334452,0.98,336.5090304660715,134.58961362910668,0.22,20.33852314240538,3.430144922642066,8.773694728196459,78.0
-0.8976768177204599,20.683231399641432,2.0,6.0,14.0,28.042402000683918,1.0,335.5910806831122,135.45663257798554,0.66,19.96466904713148,3.0,9.243873930606032,78.0
-0.6688154875917353,21.87230379833902,5.0,8.155693246860624,15.018285941225642,24.535214432104265,0.98,337.88537861008786,133.55777745204466,0.22,18.017730790237653,5.0,9.741809620076415,78.0
-0.6604057069134056,28.12385471279212,5.0,7.253298683931255,14.0,16.897852843532426,0.9857043355174987,347.97356037829525,168.4742235386288,0.22,12.111952844847472,3.0,9.529845818610367,78.0
-0.6531186943607549,22.76152046741067,5.0,7.275029010993955,14.0,24.886936348655798,0.98,337.105089327725,133.3737220023904,0.22,21.15850395670348,5.0,8.186993444885976,78.0
-0.6613882263310543,20.45368713625359,5.0,7.2109236207958975,14.030472172482893,22.445201689150842,0.98,334.1988895199322,134.02448720872056,0.22,19.457249622781912,5.0,9.218386599172925,78.0
-0.6583069369142627,20.754784644228355,5.0,7.791569776368725,14.84427184352373,27.317742681699993,0.98,341.56505127701604,133.0,0.22,21.40862995543951,5.0,9.747797118328142,78.0
-0.6446717407892573,26.612228877834053,5.0,6.593061127633017,14.0,17.014410350601896,0.98,348.63663845395615,169.15061067025997,0.22,13.204761729773548,3.0,6.353021281168633,78.0
-0.6769721431801626,22.109129859123694,5.0,8.43563242228942,15.965478559026197,26.99679480121802,0.98,337.69071029518926,133.0,0.22,21.23010087315981,5.0,11.298016106990783,78.0
-0.6899720401469156,22.160980215264736,5.0,9.424259634483068,15.349645071007718,28.51094186393288,0.98,340.924688638271,133.0,0.22,19.64950733418704,5.0,5.600647889274113,78.0
-0.6199538284972385,26.3483996503959,5.0,7.011927396765985,14.0,17.428277363516955,0.98,349.18105359626276,170.1126146632096,0.22,13.718005071250825,5.0,8.641462334810038,78.0
-0.6863732452217287,21.320555739798017,5.0,6.0,15.780715181205235,24.50796242383928,1.0,267.2050018608368,162.01022758089735,0.22,14.353891778960469,4.67822337268649,13.616270461732565,78.0
-0.8895357546335002,26.778819122085874,5.0,8.189821456101528,14.0,15.908335307898346,1.0,348.6602828041611,169.20248621133936,0.66,13.196506848607768,5.0,7.670048577463828,78.0
-0.6601512663413259,23.07331380651555,4.040993787644731,6.0,14.0,19.0557291551004,0.9928011462407318,298.5206338287224,150.27941291381967,0.22,15.710581065808901,5.0,4.506818889135439,78.0
-0.6490346881712779,26.54856500715571,4.409984710776426,6.0,14.0,19.76662267096064,0.98,348.7904026050864,169.79157635219087,0.22,12.937647741936077,3.5163395017366352,8.759623751427675,78.0
-0.6410871497289866,23.294299191624937,3.4356396622860514,6.0,14.0,19.17149149422527,0.98,296.7756265647877,146.0180055418533,0.22,14.624938496316469,5.0,4.272092133330317,78.0
-0.6718553377368002,23.814651416579245,5.0,6.046256275520874,16.382366989279614,28.212946116679618,0.98,341.6470097147232,133.0,0.22,20.048607663909266,5.0,8.661814187386787,78.0
-0.6245076670678198,26.958684575824645,4.153698150275993,6.0,14.48704371048398,17.889281171203322,0.98,348.67969353759497,169.46019024060558,0.22,13.458036576356882,4.177519868309578,8.494032513459624,78.0
-0.6312850507870135,26.89960500889579,5.0,6.610803441890245,14.0,18.623314724907672,0.98,348.2820511469448,169.12675482951522,0.22,11.842511746738714,4.011213023106984,7.6653475701258165,78.0
-0.6709730228110599,24.103618216464778,5.0,6.0,14.0,20.266710139823477,0.98,297.36763729063256,146.9859955000773,0.22,16.624184262491617,4.024558696395876,4.056525896011207,78.0
-0.6616181777045707,23.763589177513975,3.15048001470003,6.0,16.53337175089412,18.904504966019488,1.0,298.50028546024066,147.3959156667698,0.22,14.548714615475523,5.0,4.630137568549726,78.0
-0.6824222118420188,21.94890281864193,5.0,7.814044000669875,15.483149221420504,25.709300558776675,1.0,339.8334094084514,135.80542536734967,0.22,20.94849177846837,5.0,9.077026855727174,78.0
-0.6490396875712234,20.0,5.0,6.556764997327925,14.0,25.733520071027147,0.98,338.20456761711733,133.0,0.22,19.451800872395363,5.0,8.617446742869834,78.0
-0.6163858199773368,25.959933621373633,5.0,6.608391847225089,14.0,18.689074604378774,1.0,349.5195998428631,170.9707966268428,0.22,14.019719305423319,5.0,9.413812121188386,78.0
-0.6644129306564204,22.799044686157732,3.066895624701691,6.0,14.0,16.45271524388217,0.98,295.1154805904561,148.97309726292588,0.22,17.546755173662635,5.0,5.944059777854308,78.0
-0.6660724209048139,28.280494516148185,3.6189745397973,6.226839318084907,14.0,17.92806840662266,1.0,347.03009668818805,168.32484879337395,0.22,12.43002417897216,3.0706931755305815,7.2902018626008935,78.0
-0.6336867832523068,23.74623633508651,3.895656355314095,6.0,14.0,19.046719119949916,0.98,296.32269664322916,149.19956950601693,0.22,13.279652236180914,5.0,7.084117566290253,78.0
-0.6871540137898633,22.015191950268516,2.0,6.0,14.0,19.536885778154115,0.98,297.76352344849136,148.6594765029518,0.22,15.057035019072991,5.0,7.5242117293945725,78.0
-0.6764662716350285,25.689805049701445,2.296566106274842,6.0,14.0,18.609218198075183,1.0,295.99393638550134,149.99740853452604,0.22,14.13572788759116,5.0,4.782246566120892,78.0
