Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5625094780136559,35.0,2.0,6.0,14.0,10.0,0.98,299.46179930588175,133.0,0.22,11.0,5.0,4.0,78.0,200,300,ei,gauss,MAPE
